,content,date,like,place,tags
104,"집에서 슈돌 재방보다가 까암놀😀박현빈씨가족! 하연이도 라무르 쓰는거 이쪼🌱🤍티비보다가 라무르 발견하고 얼마나뿌듯했는지 !!대표님께ㅋㅋㅋㅋ바루 연락했어요ㅋㅋㅋㅋ🤍⠀✅광고한번 하지 않고 오로지 입소문만으로✅아기스킨케어 정상에 선 우리 라무르🍃⠀🌿매달 하는 공구도 제품력이 뒷받침되어야 가능한거 아시죠?⚠️라무르 3년차 셀러, 사니맘이 보증합니다!우리 아이에게 또 우리에게, 피부가 좋아하는 제품을 선물해보세요피부는 자연스럽게 좋아질거에요! ⠀#라무르는찐이다#꿀무르",2021-03-01,262,,"['#라무르는찐이다', '#꿀무르']"
105,"#협찬요즘 내 최애템♥️이이앤립 5종세트!여자라면 최고 고민인 각종 주름과 탄력!아이앤립 5종세트로 탄력케어, 보습, 주름케어, 피부재생까지 한번에 관리할 수 있어요!리쥬란힐러를 맞을까하다가연어&펩타이신 성분이 함유되어있는 뉴트리션 크림까지 사용했더니 수부지 피부였던 피부에 촉촉함이 가득가득🤩♡2월26일 금요일♡아이앤립 브랜드 첫 라이브커머스 방송~!!21시30분 그립(grip)어플에서 쇼호스트 '윤더우먼' 검색하시면최저가 할인 방송을 만나 보실 수 있어요..#고농축영양크림 #골드테라피 #그린프로바이오틱스 #마스크트러블 #모공케어 #모공크림 #보습앰플 #보습크림 #선물추천 #수분충전 #수분앰플 #수분크림 #순한토너 #스킨케어추천 #앰플추천 #이중기능성 #주름케어 #탄력케어 #탄력크림 #크림추천",2021-03-01,23,,"['#협찬요즘', '#고농축영양크림', '#골드테라피', '#그린프로바이오틱스', '#마스크트러블', '#모공케어', '#모공크림', '#보습앰플', '#보습크림', '#선물추천', '#수분충전', '#수분앰플', '#수분크림', '#순한토너', '#스킨케어추천', '#앰플추천', '#이중기능성', '#주름케어', '#탄력케어', '#탄력크림', '#크림추천']"
106,"더마셀럽 필로닉 부스터 💙⠀ 정제수 0%, 히알루론산 100% 함유!일명 '바르는 물광주사'라는 별명을 얻으며, ⠀자기보다 약 1,000배의 수분을 머금는 히알루론산이저분자는 진피층으로, 고분자는 피부 표면에 작용해피부를 빵빵하고 촉촉하게 만들어주는 물광 앰플! 지금 본사 품절로 구매가 힘들지만뷰리아느에서 구매가 가능하답니다 😉⠀1박스만 구매해도 필로닉 추가 1병!2박스 구매하면 필로닉 추가2병+재생크림1개!거기다 10%추가할인까지 해드릴게요 🎁",2021-03-01,19,,[]
107,"/ Restoring Ampoule /.#데이비스킨수딩리스토링앰플.지금 와디즈에서 펀딩중인#데이비수분진정패드 와 찰떡궁합!.#데이비진정앰플 을 소개합니다~~.많은 고객분들께서 이 두 제품의 조합을 아주 많이 칭찬해주셨어요!.패드로 피부속 수분길을 열고 앰플로 차곡차곡 그 길을 채우다보면.건조하고 자극받았던 피부가 어느샌가 매끈해지고 속부터 차오르는 수분감에깜짝 놀라실거에요.^^.지금 프로필 링크를 통해 이 두 제품의 조합, 확인해주세요~..#데이비 #데이비앰플 #glowpick #glowpick_event #진정앰플 #보습앰플 #앰플추천 #대용량앰플 #데이비선미스트 #뿌리는썬크림 #데이비반반크림 #선미스트 #kbeauty #skincare #daybe #ampoule #cream #bbcream #mist #sunmist",2021-03-01,121,,"['#데이비스킨수딩리스토링앰플.지금', '#데이비수분진정패드', '#데이비진정앰플', '#데이비', '#데이비앰플', '#glowpick', '#glowpick_event', '#진정앰플', '#보습앰플', '#앰플추천', '#대용량앰플', '#데이비선미스트', '#뿌리는썬크림', '#데이비반반크림', '#선미스트', '#kbeauty', '#skincare', '#daybe', '#ampoule', '#cream', '#bbcream', '#mist', '#sunmist']"
108,#협찬 @drcosmetics_official #다룸 #다룸앰플지난번에 다룸에서 나온 크림을 먼저 써봤었는데 너무나 만족해서 앰플도 사용해보고 싶었다! 좀 더 써봐야 알 것 같긴 하지만 앰플도 너무 리치하지 않은 것이 괜찮은 것 같다🤍 피부에 쏙쏙 먹는 느낌!#올리브영앰플 #힐링앰플 #진정앰플 #SOS앰플 #트러블케어 #마스크트러블 #여드름 #피부과화장품 #신상품나왔을땐 #08L #보습앰플 #보습 #앰플,2021-02-28,6,,"['#협찬', '#다룸', '#다룸앰플지난번에', '#올리브영앰플', '#힐링앰플', '#진정앰플', '#SOS앰플', '#트러블케어', '#마스크트러블', '#여드름', '#피부과화장품', '#신상품나왔을땐', '#08L', '#보습앰플', '#보습', '#앰플']"
109,#협찬.가성비 좋은 데일리앰플💗Hydra-수분 가득 머금은 반투명 에센스타입Calming-연노랑 에센스타입 진정앰플Pore-각질 피지케어 모공수렴도와주는 모공앰플Vitamin C-화사한 피부로 가꾸는 미백앰플Propolis-영양가득 고농축 세럼타입 텍스처그날그날 피부상태에 따라 쓰고 있는데오늘은 진정앰플로 마무리❣️가격은 저렴한데 성분은 좋으니 완전 가성비템지금 현재 할인 이벤트중이래요🤭🤭구매는 여기https://bit.ly/2LUK04v,2021-02-28,83,,['#협찬.가성비']
110,요번에 와디즈펀딩에서 홀린듯이 산 시알베리어세럼💧수분이 가득충전되는 기분펌핑하는순간 촥퍼지는 앰플이 신기🙊💧스포이드 타입이아니어써 깔끔하게 쓸수있을거같아😊💧피부타입 계절에 상관없이 누구나 쓸수있는 무난템💧쓰다보면 겉쫀속촉이라는 말이 넘와닿는다😌#방패세럼 #방패크림 #snp화장품 #보습크림 #보습앰플 #방패세럼와디즈 #시알베리어,2021-02-28,100,,"['#방패세럼', '#방패크림', '#snp화장품', '#보습크림', '#보습앰플', '#방패세럼와디즈', '#시알베리어']"
111,"#광고#협찬#메디안스#아오와#진정앰플 #보습앰플#아오와엘라줄렌펩타블루카밍앰플아오와 엘라줄렌 펩타블루 카밍앰플은에스테틱 관리실에서 많은 사랑을 받고 있는 앰플인데요각질개선 진정 보습 주름 관리에 도움줘요요즘 마스크 때문에 진정앰플 필수인데이럴 때 정말 최고의 템이더라구요앰플은 푸른색을 띄는데시간이 지나면 노란빛으로 변하게 되요이러한 현상은 제품에 이상이 아닌 ‘아줄렌’ 특성상 변하게 되는 것이라고 하니 안심하고 사용하시면 될 것 같아요가벼운 제형의 앰플로 끈적임이 없이 빠르게 스며들어  피부 속에 보습을 꽉 채워주고성난피부가 좀더 차분하게 해주는거 같았어요민감한 피부에도 정말 순하게 사용하기 좋고또한 이 앰플은 확실히 아줄렌을 비롯한 진정 성분이 7종이나 들어있어서 그런지 진정앰플로 딱이더라구요용량: 50ml / 가격: 72,000원#셀스타그램#코덕#미용#뷰티#인친환영 #맞팔 #선팔하면맞팔 #좋아요 #맞팔해요 #팔로워 #선팔 #좋테 #좋반#셀카#앰플",2021-02-27,403,,"['#광고', '#협찬', '#메디안스', '#아오와', '#진정앰플', '#보습앰플', '#아오와엘라줄렌펩타블루카밍앰플아오와', '#셀스타그램', '#코덕', '#미용', '#뷰티', '#인친환영', '#맞팔', '#선팔하면맞팔', '#좋아요', '#맞팔해요', '#팔로워', '#선팔', '#좋테', '#좋반', '#셀카', '#앰플']"
112,"줄기세포, 연어앰플 들어보셨죠??줄기세포+PDRN+펩타이드 세가지 핵심 성분이 함유한 리에나 BSF-15 앰플을 테스트를 해봤어요.산뜻라고 가벼운 제형의 앰플이 피부에 닿는 순간 촵촵 수분감이 촉촉하게 나타납니다. 흡수 후에도 깊은 수분감으로 피부 속까지 영양감이 전달 되 피부가 건강해지는 것 같아요.저는 mts앰플로 자주 사용해요.두말 할 필요없이 너무너무 좋아요~! 추천도 많이 하고 지인한테도 선물하고 드리고 했답니다. 피부과에서도 고가로 관리되고 중국 아하 성형그룹 60곳, 베트남 250여 곳 스파에서도 사용 될 만큼 인지도가 높고 효과면에서도 만족도가 매우 높다고해요.정상가 30~40만원대 앰플을 단독으로 공구할 수 있는 기회가 주어졌어요. 📭🎉🎉🎉보통 3~30개의 앰플을 최소3만원대에서 20~30만원대 까지 있는데 리에나 재생앰플는 6ml씩 10개를 드리고 있어요. 그러나 리에나는 다릅니다~!!리에나는 최상급 원료만을 사용하고 주름개선, 피부탄역유지, 주름발생지연, 염증완화, 연어주사로 잘 알려져 있으며 강력한 피부재생 효과, 신데렐라주사로 잘 알려진 성분이 미백 효과를 줍니다. 또 줄기세포 배양액은 약250여종 EGF, PDGF, HGF, KGF, VGEF등의 성장인자을 포함하고 있습니다.🔆공구가격 8만원에 드리니 많이 관심가져 주세요.#카페투어 #다이어트자극사진 #다이어트식단 #맛집 #청담맛집 #압구정맛집 #피부과 #앰플공구 #mts앰플 #재생앰플 #연어앰플 #보습앰플 #앰플추천 #미백 #탄력 #줄기세포앰플세럼.",2021-02-27,9,,"['#카페투어', '#다이어트자극사진', '#다이어트식단', '#맛집', '#청담맛집', '#압구정맛집', '#피부과', '#앰플공구', '#mts앰플', '#재생앰플', '#연어앰플', '#보습앰플', '#앰플추천', '#미백', '#탄력', '#줄기세포앰플세럼.']"
113,#제품제공#AN:#안:__캐모마일 약산성 퍼펙트 앰플(50ml)v캐모마일 92.59% 함유v알레르기 유방성분 25가지 무첨가v피부 무자극성 판정쫀쫀한 제형에 '끈적이지 않을까' 했는데흡수력이 빠른편이라 산뜻한 마무리➰pH 5.5의 약산성 앰플로 피부 유수분을 잡아주니저처럼 호르몬으로 건조하고 민감한 피부나마스크로 피부진정이 필요한 요즘에 굿굿.ꯁ앰플과 같이 보내주는 구성품도 하나하나 신경써서 선물받는 느낌이었어요🌷🏷thanks @seoneeee__,2021-02-27,36,,"['#제품제공', '#AN:', '#안:__캐모마일']"
114,#협찬건성피부라 수분크림만으로는 부족했는데수분크림에도 섞어쓸 수 있는신박한 크림앰플을 만났다🌸피부결 정돈을 위해 첫 단계에서 써도되지만수분크림에 섞어쓰니 완전 꿀이네🌸건성인 나에게 고운 수분막을만들어 주는 느낌이다🌸그 느낌이 좋아서 자글자글내 눈가에도 한번❕신경쓰이는 목주름에도 한번❕물처럼 흐르는 앰플이얼굴에 닿으니 쫀쫀하게 변한다앰플인가 에센스인가 크림인가🌸1DAY 부터 14DAY까지 하루 한 병❕소주한병말고 앰플한병하자❕이 정도면 술 마신 다음 날도.피부 괜찮겠다 싶은 느낌이다👿👿요즘 쓰고있는 디판테놀크림에다가BTX앰플 두방울(5분의1정도)만 섞어봤다건성인 내 피부가 손가락 2개에 쩍쩍 붙네이 쫀쫀함 처음이다🌸앰플만 쓰면 촉촉함의 극치❕크림에 섞어쓰면 촉촉쫀쫀❕아침에도 안 당기는 얼굴에 기분이 좋다14일동안 나는연어DNA를 듬뿍 피부에 담아본다🌸https://m.maxclinic.com/goods/goods_view.php?goodsNo=304#크림앰플 #앰플추천 #연어앰플 #탄력앰플 #수분앰플#맥스클리닉 #올인원 #보습앰플 #올인원앰플#크림에섞어쓰는앰플 #주름앰플,2021-02-27,52,,"['#협찬건성피부라', '#크림앰플', '#앰플추천', '#연어앰플', '#탄력앰플', '#수분앰플', '#맥스클리닉', '#올인원', '#보습앰플', '#올인원앰플', '#크림에섞어쓰는앰플', '#주름앰플']"
115,"더마셀럽 셀로닉 부스터 💛⠀고급 화장품에도 5~10%들어가는줄기세포배양액이 무려 30%?!300,000ppm함유!⠀피부 본연의 활력과 건강을 찾아주며피부 재생 주기를 촉진시켜주어피부 속부터 차오르는 활력, 광채와보습, 진정까지 느껴보는 줄기세포앰플💖⠀1박스만 구매해도수분감 가득 느끼는 필로닉부스터 3병과피부 회복을 돕는 리조벤 재생크림 2개거기다 이번 공구까지만 받아 볼 수 있는저자극 MTS 스템프 니들 2개까지 드려요🎁",2021-02-27,12,,[]
116,⠀😷 마스크로 자극받고답답했던 피부⠀습해서 건조함이 느껴지지 않지만사실 더 건조함을 유발하고 있다는 사실😱알고 계시나요?⠀빼앗긴 수분을 채워주고예민해진 피부를 진정시켜주는보랏빛 아줄렌 스킨케어💜⠀💜디오더마 아줄렌 스킨케어 세트💜⠀⠀⠀⠀⠀#디오더마 #dioderma #아줄렌 #아줄렌크림 #아줄렌토너 #아줄렌앰플 #아줄렌크림추천 #스킨케어추천 #스킨케어 #피부진정 #피부탄력 #수분크림 #탄력크림 #수분앰플 #크림추천 #보습크림 #kbeauty #화장품 #좋아요 #코덕 #뷰스타그램 #코스메틱 #트렌디한크림 #보습앰플 #닦토 #토너추천 #디오더마아줄렌 #진정케어 #마스크스킨케어,2021-02-27,8,,"['#디오더마', '#dioderma', '#아줄렌', '#아줄렌크림', '#아줄렌토너', '#아줄렌앰플', '#아줄렌크림추천', '#스킨케어추천', '#스킨케어', '#피부진정', '#피부탄력', '#수분크림', '#탄력크림', '#수분앰플', '#크림추천', '#보습크림', '#kbeauty', '#화장품', '#좋아요', '#코덕', '#뷰스타그램', '#코스메틱', '#트렌디한크림', '#보습앰플', '#닦토', '#토너추천', '#디오더마아줄렌', '#진정케어', '#마스크스킨케어']"
117,"_#협찬 #lazyeun리뷰맥스클리닉 : BTX 크림 앰플크림과 앰플의 장점을 그대로한 병에 담아내, 크림의 보습력과앰플의 영양감과 부드러운 마무리,빠른 흡수력을 한 병에 담아보습과 탄력에 집중한 '크림앰플'팔자, 눈가, 목주름 등 신경쓰이는 부분에스팟앰플로도 사용이 가능한 크림앰플🤍▪️크림앰플의 시너지 효과 ▪️• 탄력시너지 - 탄탄하게 영양을 채워주고 미백&윤기에 도움을 주는 연어DNA와피부 장벽을 강화시켜주는 펩타이드가 만나 탄력시너지를 일으켜더욱더 탄력에 효과가 있어요• 보습시너지 - 세라마이드(수분보호),히알루론산(수분보습),레사친(윤기)등으로 구성된 생체수와피부 내에 영양성분을 깊이 전달해주는 리포좀 포뮬라가 만나 보습시너지를 일으켜윤기나는 촉촉한 피부로 가꿔줘요-피부 타입별로 사용방법이 조금 다른데,저는 수부지타입이라 토너를 여러번 레이어링한 후얼굴전체에 크림앰플을 도포하여 여러번 레이어링 했어요▪️크림앰플 사용법 ▪️• 세안 후 첫단계에 사용할 수 있어요• 사용중인 크림에 1병을 섞어 수분감을 더 극대화시킬수 있어요• 앰플 한 병으로 올인원 관리가 가능• 여행 할 때 여러 스킨케어 제품대신 한 병만 챙겨발라도 OK요즘 피부가 건조해서 각질이 얼굴을 뒤덮고,피부염으로 고생하고 있었는데얼굴 컨디션을 바로 좋게 만들어준 앰플🤍저녁에 바르고 자면 아침에 꿀피부를 만날 수가 있다🤍가격도 착한데, 제품력은 완전 짱인 크림앰플 ⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝모든 피부타입에 사용가능하여,유수분 밸런스 맞추고 수분 충전하기 너무나 좋은 앰플이라 강력추천! =͟͟͞͞♡ #크림앰플 #앰플추천 #탄력앰플 #연어앰플 #수분앰플 #맥스클리닉 #올인원 #보습앰플 #앰플인생템 #뷰티블로거",2021-02-26,148,,"['#협찬', '#lazyeun리뷰맥스클리닉', '#크림앰플', '#앰플추천', '#탄력앰플', '#연어앰플', '#수분앰플', '#맥스클리닉', '#올인원', '#보습앰플', '#앰플인생템', '#뷰티블로거']"
118,"기초 첫 단계에서 스킨으로 써도 되고, 세럼 단계에서 앰플로 써도 되고,마무리 단계에서 크림으로 써도 되는 #BTX앰플 유리앰플이 아니라 깨지지 않아서,손이 베일 염려가 없대요.진짜 유리보다 센 힘으로 꺾어야 되더라구요😂첫 도전에 실패해서 두번째에 성공!ㅋㅋ플라스틱은 처음이라,,,,,,전 기초 첫단계에 바르고, 건조한 피부라금새 한번 더 레이어링 (절반 사용) 자려고 누웠는데, 피부가 쫀쫀~욕심나서 반 남은거 얼굴부터 목까지 바르고~팔자주름과 목에 한번씩 더 레이어링.주름이 신경쓰는 부위에 스팟앰플로도 써도 되고,어디 갖다 붙여놔도 찰떡인 #올인원앰플 크림의 영양감과 보습력, 앰플의 빠른 흡수력.넌 크림이니? 앰플이니?기존에 쓰는 크림에 믹싱해서 사용해도 되는,#만능앰플 사용직후 약간의 끈적임은 느껴졌는데쫀쫀하게 탄력이 느껴지고,촉촉하고 탱탱하게 광채피부가 된다.이내 흡수되어 또 3차 레이어링을 한악건성 초예민피부의 후기. 👇 구매처 링크👇https://www.maxclinic.com/goods/goods_view.php?goodsNo=304 #협찬  #앰플추천 #연어앰플 #크림앰플 #탄력앰플 #수분앰플 #맥스클리닉 #올인원  #보습앰플 #수분크림 #탄력크림 #물광앰플 #코덕 #코덕의길 #구천만개제품사용해보기 #피부관리 #피부나이 #관리하기나름 #관리하는여자 #앰플세럼 #앰플크림 #기초화장품덕후",2021-02-26,38,,"['#BTX앰플', '#올인원앰플', '#만능앰플', '#협찬', '#앰플추천', '#연어앰플', '#크림앰플', '#탄력앰플', '#수분앰플', '#맥스클리닉', '#올인원', '#보습앰플', '#수분크림', '#탄력크림', '#물광앰플', '#코덕', '#코덕의길', '#구천만개제품사용해보기', '#피부관리', '#피부나이', '#관리하기나름', '#관리하는여자', '#앰플세럼', '#앰플크림', '#기초화장품덕후']"
119,피부 속 수분이 부족하면⠀기미.잡티가 더 잘 올라오고⠀모공은 커질 수 밖에 없죠.⠀⠀고객들에게 피부고민 상담지를 받아⠀분석해보면 대부분⠀기미.잡티.큰 모공으로 고민하시는데⠀⠀과연 레이져시술로 해결될까요?⠀⠀피부  근본적인 문제를 해결하면 좋아지는데⠀⠀언제까지 레이져로 깍아내기만 하실껀가요?⠀⠀깍아내기전  속부터 채우세요⠀.⠀🔊  제품또는 관리 문의는 24시간 가능하세요 ⠀🔊  프로필 상단 오픈채널로 문의주세요 ⠀⠀ #길음피부관리실 #촉촉한피부만들기 ⠀#시바산발삼키트 #수분끝판왕 ⠀#보습앰플 #성북피부관리 ⠀,2021-02-26,0,길음뉴타운7단지 두산위브,"['#길음피부관리실', '#촉촉한피부만들기', '#시바산발삼키트', '#수분끝판왕', '#보습앰플', '#성북피부관리']"
120,#협찬 #맥스클리닉앰플 만나봤습니댜 🙆‍♂️무우우려 강을 거슬러 올라가는 연너의 DNA가 들어간애칭이 #연어앰플 이라는뎨욤 ꒰( ˵¯͒ꇴ¯͒˵ )꒱미백&윤기에 도움을 주고 장벽강화 시켜주는 펩타이드가 더해져서 내나이가 으때서 한곡땡기는 저같은 축축이피부에는 탄력시너지 준다고해욤 사용법도 간단하게 하나 똑 따서 크림전 발라주거나 크림과 같이 믹스해서 써주면 OK🤘#크림앰플 #앰플추천 #크림앰플 #탄력앰플 #수분앰플 #올인원 #보습앰플 #맥스클리닉,2021-02-26,138,,"['#협찬', '#맥스클리닉앰플', '#연어앰플', '#크림앰플', '#앰플추천', '#크림앰플', '#탄력앰플', '#수분앰플', '#올인원', '#보습앰플', '#맥스클리닉']"
121,#15그램이벤트 당첨으로 골고루 받게 된 선물🎁😍#애즈이즈투비 아쿠아 부스팅 크림사계절 내내 사용하는 데일리 수분크림💧크림제형 자체가 쫀쫀한데발림성은 부드럽다😍흡수도 빠르고 바르고나니엄청 촉촉❣아쿠아 포린 수분크림이라 촉촉한듯👍#앰플엔 세라마이드샷 앰플주름 개선 및 미백 기능성 화장품스포이드로 깔끔하게 사용할수있어 좋고무향이라 난 더 좋은거같다💙끈적이는거없이 산뜻하게 발린다😍#알티야오가닉스 오가닉 로즈 립밤 위드 불가리안 로즈오일 알티야 오가닉스 립밤은 고보습 립밤이라 조금만 발라도 촉촉입술💋#가루신이야탄수화물이 지방으로 합성되는것을 억제해준단다👍요즘 나에게 꼭 필요한🤣🤣복숭아향이 향긋하다🍑가루라 먹기편하고 맛도 좋다1일 1회 1포로 관리좀 해볼까😍잘쓸께요~~~😘 감사합니다~~❤@15g_korea #제품제공 #이벤트당첨 #애즈이즈투비아쿠아부스팅크림 #크림 #수분크림 #크림추천 #앰플엔세라마이드샷앰플 #앰플 #보습앰플 #앰플추천 #립밤 #립밤추천 #알티야오가닉스립밤 #가르시니아 #몸매관리 #다이어트 #일상 #소통 #육아 #집밥 #집밥스타그램 #육아맞팔,2021-02-26,13,,"['#15그램이벤트', '#애즈이즈투비', '#앰플엔', '#알티야오가닉스', '#가루신이야탄수화물이', '#제품제공', '#이벤트당첨', '#애즈이즈투비아쿠아부스팅크림', '#크림', '#수분크림', '#크림추천', '#앰플엔세라마이드샷앰플', '#앰플', '#보습앰플', '#앰플추천', '#립밤', '#립밤추천', '#알티야오가닉스립밤', '#가르시니아', '#몸매관리', '#다이어트', '#일상', '#소통', '#육아', '#집밥', '#집밥스타그램', '#육아맞팔']"
122,"이번 한 주 어떠셨어요? 힘든 일상 속 망가진 피부, 오늘 밤💤 #파워리뉴앰플 로 집중 관리 추천드려요🤎.𝘿𝙖𝙞𝙡𝙮 𝙃𝙤𝙬 𝙩𝙤 𝙐𝙨𝙚기초 케어 마지막에 리뉴앰플을 손바닥에 1~3방울을 떨어뜨려 손바닥의 열감으로 피부에 흡수시켜주세요. 보습 막을 형성하기 때문에 수분 증발을 막아주고 유수분 밸런스를 맞춰줄 거예요💦.[ 𝙀𝙡𝙞𝙡𝙖𝙗 _ 𝙋𝙤𝙬𝙚𝙧 𝙍𝙚𝙣𝙚𝙬 𝘼𝙢𝙥𝙤𝙪𝙡𝙚 ]▪ 비타민E가 풍부한 스위트 아몬드 오일 사용▪ 호호바씨오일 성분 함유로 천연보습막 형성에 도움▪ 천연 추출향으로 산뜻한 사용감▪ EWG 그린 등급 성분으로 안심하고 사용 가능",2021-02-26,29,,['#파워리뉴앰플']
123,⠀캐모마일에서 얻어지는 귀한 성분아줄렌이 함유되어피부 진정에 탁월해요!⠀저분자와 고분자7종 히알루론산💧 복합 배합으로피부 속까지 수분을 가득 채워주는만능 수분 보습 크림💜아줄렌 맥시멈 모이스처라이징 젤 크림💜⠀⠀⠀⠀⠀⠀⠀,2021-02-26,7,,[]
124,"에르띠 재생크림은 필수 구매하시고앰플은 피부고민에 따라 구매하시면 되세요!⠀💚14 밸런싱 앰플 - 유수분밸런스, 트러블케어💙24 하이드레이팅앰플 - 수분공급, 피부보습,❤️34 리바이탈라이징 앰플 - 피부보호, 재생, 회복🧡54 화이트닝 앰플 - 생기부여, 미백효과, 피부보호💜37 인텐시브 재생크림 - 피부보호, 트러블진정, 재생⠀⠀▶️ 밸런싱 앰플⠀#피부진정 #트러블케어 #유수분밸런스#항산화 #수분공급 #피부 보습⠀6가지 복합 허브 추출물이 함유된 특허원료를 사용하여민감한 피부를 보호하고 진정효과가 뛰어나 예민피부도 사용가능한 트러블진정 앰플⠀-수분부족형지성,좁쌀, 화농성, 과다피지⠀⠀⠀▶️ 수분앰플#히알루론산 #저분자 #수분앰플 #보습앰플⠀히알루론산의 저분자와 고분자가 만나피부 속까지 수분감을 부여하는 앰플⠀- 모든피부, 당김이 심한 피부, 뭘 발라도 건조한 피부⠀⠀⠀▶️ 재생앰플⠀#재생효과 #피부보호 #장벽강화 #피부회복⠀세계 최초 복합 세라마이드 성분이 함유되어 강력한 피부 보호를 자랑하고 약해진 피부를 빠르제 재생시켜주는 앰플⠀- 노화피부, 예민피부, 트러블 흔적이 있는 피부⠀⠀⠀▶️ 화이트닝 앰플⠀#화이트닝 #미백앰플 #항산화 #생기부여⠀특허받은 Oleo-eco 추출공법으로 칙칙한 피부톤을 맑고 생기있게 가꾸어주는 화이트닝 앰플입니다!⠀- 안색이 칙칙한 피부, 생기가 없는 피부, 기미,잡티 피부⠀⠀프로필 상단링크 클릭하시면자세한 상세정보 확인가능합니다 ❤️",2021-02-26,211,,"['#피부진정', '#트러블케어', '#유수분밸런스', '#항산화', '#수분공급', '#피부', '#히알루론산', '#저분자', '#수분앰플', '#보습앰플⠀히알루론산의', '#재생효과', '#피부보호', '#장벽강화', '#피부회복⠀세계', '#화이트닝', '#미백앰플', '#항산화', '#생기부여⠀특허받은']"
125,"오늘 일교차가 진짜 커요!⠀이런 날엔 피부 보습도 중요하고진정과 재생으로 힐링까지 해주는게 좋은데요.⠀저는 요즘 셀로닉/필로닉 부스터를이렇게나 열심히 사용하면서피부관리 해주고 있답니다 😉⠀줄기세포배약액 30% 함유,피부 진정과 재생, 수분공급을 도와주는더마셀럽 셀로닉 부스터 ❤️⠀100% 저/고분자 히알루론산 함유,피부 겉과 속으로 강력한 수분,보습관리를 돕는더마셀럽 필로닉 부스터 💙⠀뷰리아느와 함께 환절기에는더마셀럽 최저가 공구로 부담없이 즐겨봐요 👋🏻",2021-02-26,15,,[]
126,"2월 #이달의그레잇템 🙂👍#내추럴앰플(feat. #무지개앰플 )나의 현재 피부상태에 맞게 골라쓸 수있는 앰플이 있으면 어떨까?나에게 가장 잘 맞는 앰플은 무엇일까?이런 고민으로 나오게 된 내추럴앰플은진정, 모공, 미백, 주름, 보습, 각질 등6가지 피부고민을 생각하며 만들었습니다🌼또한 복합적인 피부고민에는 여러가지앰플을 레이어링하여 사용할 수 있어요🌈처음 그대로, 착한브랜드 #그레이멜린",2021-02-26,34,,"['#이달의그레잇템', '#내추럴앰플(feat.', '#무지개앰플', '#그레이멜린']"
127,"자연스럽게 광채피부 만들어주는 트로이아르케 앰플토너✨앰플토너 3번레이어링하고흡수시킨후의  피부표현이에요(완전쌩)트러블자국이 얼룩덜룩하지만 결은매끈하죠?토너만했는데도 자연스러운 광이나서건조한 피부타입의 저는 매우만족 강추해요✔️💎환절기에 무조건 트러블올라오는피부💎수부지 피부 ,건성피부💎미스트달고사는피부💎메이크업해도 화장이뜨는피부💎모든피부 추천이번 봄엔 앰플토너로 기초부터 관리하기요!#공구진행#앰플 #앰플추천 #앰플공구 #앰플토너 #토너#토너추천 #피부관리법 #겨울철피부관리 #피부보습 #보습관리 #보습앰플 #보습케어 #화장품추천템 #앰플토너추천",2021-02-26,"1,438",,"['#공구진행', '#앰플', '#앰플추천', '#앰플공구', '#앰플토너', '#토너', '#토너추천', '#피부관리법', '#겨울철피부관리', '#피부보습', '#보습관리', '#보습앰플', '#보습케어', '#화장품추천템', '#앰플토너추천']"
128,"#하이알루로닉모이스춰이펙터 를 소개합니다다양한 분자량의 #히알루론산이 촘촘하고 밀도 높은 수분을 공급하고날아가는 수분을 잡고, 피부를 보호하여 더욱 더 촉촉한 피부로 가꾸준답니다💦💧 강력한  수분 💧💧 3중 워터뱅크 💧💧안심 수분 케어💧 촉촉하고 윤기있는 피부를 원하실 경우 하이알루로닉 모이스춰 이펙터를#멜란지세럼 또는 #멜란지미스트 에 혼합하여 사용해주세요나만의 #피부유형맞춤화장품 이 완성된답니다❤...#피부유형맞춤화장품 #맞춤형화장품 #레파토리 #lapartory #레파토리입점 #레파토리전문점 #레파토리전문취급점 #에스테틱 #에스테틱화장품 #홈에스테틱 #에스테틱입점 #전문가 #전문가화장품 #전문가용앰플 #히알루론산앰플 #탄력앰플 #보습앰플 #보습세럼 #앰플맛집 #이펙터맛집 #수분앰플 #수분크림 #코덕 #뷰티스타그램",2021-02-26,18,,"['#하이알루로닉모이스춰이펙터', '#히알루론산이', '#멜란지세럼', '#멜란지미스트', '#피부유형맞춤화장품', '#피부유형맞춤화장품', '#맞춤형화장품', '#레파토리', '#lapartory', '#레파토리입점', '#레파토리전문점', '#레파토리전문취급점', '#에스테틱', '#에스테틱화장품', '#홈에스테틱', '#에스테틱입점', '#전문가', '#전문가화장품', '#전문가용앰플', '#히알루론산앰플', '#탄력앰플', '#보습앰플', '#보습세럼', '#앰플맛집', '#이펙터맛집', '#수분앰플', '#수분크림', '#코덕', '#뷰티스타그램']"
