,content,date,like,place,tags
377,#협찬.올리브영에서 출시되자마자 1위햇다는 수분앰플 #나인위시스하이드라앰플 🤤 #2세대.가격은 그대로 성분과 용량이 업그레이드 되었다고 😎 힘든코로나 시국에 은혜롭다~~🤩🤩.수분 진정 피부장벽을 보호해주고 강화해주는 #수진장앰플 😌😌🌸🌷 코코넛수가 58%나 들었다고 한다 거기다가 프로바이오틱스와 8중히알루론산이 들어잇어서 하루종~~일 쵹쵹하다구 😎😎.상당히 산뜻한 제형으로 겉돌지않고 보송하면서도 답답한느낌없이 보습촉촉이다 😭😭.환절기를 맞이하여 올리브영으로 가즈아~~~!(올영세일중ㅎ)기회가 왔노라 ~~!! #나인위시스하이드라앰플2세대 겟하러 가즈아 ~~!! 꼴꼴꼴꼴 ~!! .#나인위시스 #하이드라앰플2세대 #나인위시스수분앰플 #수분앰플 #2세대수분앰플 #정인선 #올리브영추천템 #올리브영앰플추천 #앰플추천 #수진장앰플 #AD,2021-03-03,97,,"['#협찬.올리브영에서', '#나인위시스하이드라앰플', '#2세대.가격은', '#수진장앰플', '#나인위시스하이드라앰플2세대', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플', '#AD']"
378,"-작년에 찍어 둔 영상인데..얼굴이 맛이 가서(?)ㅋㅋ 못올렸던 영상이에요ㅋㅋㅋㅋ⠀근데 비포 에프터 보면 피부가 즉각적으로 팽팽해지고빤질빤질 속광 올라오는게 확연히 차이가 난답니다비포/ 에프터 피부컨디션을 꼭 확인해주세요🤣❤️⠀가장 가장 가장! 간단하게 할 수 있는 방법이프라이하우트 앰플 1병을 레이어드해서흡수 시키는거에요! 그 다음 모델링을 쓱쓱올려준 후~~ 떼어내면 완성👍👍⠀💛쫀쫀+촉촉+윤광💛⠀제품 모두 유통기한 넉넉해요.이번 행사 때 안들어놓으면 정말 바보🥲쇼룸 수량 따로 안빼둘 예정이에요 !온,오프라인 모두 한정 수량이니이번에 꼭 들이세요🙏📌3D필러 모델링이 어제 품절돼서 요거 선택하시면 입고되면 출고 나가요오 참고해서 주문 부탁드려요☺️",2021-03-03,0,,[]
379,#나인위시스 저자극 약산성 진정 케어 캄( calm)시리즈☀️캄 시카 토너 패드☀️캄 아이스크림 ☀️캄 앰플 세럼 #나인위시스 #나인위시스진정 #ninewishes #calm #ph #아이크림 #토너패드 #시카케어 #뾰루지케어 #진정케어 #저자극케어 #약산성케어 #ph조절 #순한크림 #수분앰플 #아이스아이크림 #뷰티 #뷰스타그램 #뷰티스타그램 #beauty #뷰맛집 #뷰티리뷰 #바니라떼,2021-03-03,239,,"['#나인위시스', '#나인위시스', '#나인위시스진정', '#ninewishes', '#calm', '#ph', '#아이크림', '#토너패드', '#시카케어', '#뾰루지케어', '#진정케어', '#저자극케어', '#약산성케어', '#ph조절', '#순한크림', '#수분앰플', '#아이스아이크림', '#뷰티', '#뷰스타그램', '#뷰티스타그램', '#beauty', '#뷰맛집', '#뷰티리뷰', '#바니라떼']"
380,"#유료광고환절기에 마스크에 건조하고 예민한 피부가 고민인 요즘. 3월 1일 출시된 따끈한 신상 고수분 세럼을 써봤어요! 그린티 바이옴 성분과 알란토인 성분을 함유하고 있어 손상된 피부를 케어하고 피부 수분력을 강화해주고 녹차수와 5종 히알루론산까지 들어 있어 바르는 순간 깊고 촘촘하게 수분을 채워주는 느낌. 진짜 바르는 순간 딱 느낄 수 있는데 저처럼 피부가 건조하고 예민해진 분들은 꼭 써보세요!!!!😚❤️📍사용후기 사진은 촬영 환경, 조명 등에 따라 달라질 수 있으며, 개인차가 있음.🏷 @innisfreeofficial ....#이니스프리#뷰티#코덕#그린티씨드세럼#수분세럼#수분에센스#환절기#피부관리#수분앰플#그린티바이옴#협찬#고수분세럼#수분장벽#수분세럼추천#수분에센스추천#화장품추천",2021-03-03,78,"Seoul, Korea","['#유료광고환절기에', '#이니스프리', '#뷰티', '#코덕', '#그린티씨드세럼', '#수분세럼', '#수분에센스', '#환절기', '#피부관리', '#수분앰플', '#그린티바이옴', '#협찬', '#고수분세럼', '#수분장벽', '#수분세럼추천', '#수분에센스추천', '#화장품추천']"
381,"#센서티브앰플 ⠀이제,부끄러워하지 말아요!⠀💧쿠스 센세티브 앰플은 즉각적으로수분을 공급하여 건조하고 민감한 피부를진정시켜 맑은 피부를 유지하는 데도움을 줍니다!#쿠스 #KUOS #홈에스테틱 #비사보롤앰플 #수분앰플#홈케어 #아줄렌앰플 #센서티브 #blue",2021-03-03,16,,"['#센서티브앰플', '#쿠스', '#KUOS', '#홈에스테틱', '#비사보롤앰플', '#수분앰플', '#홈케어', '#아줄렌앰플', '#센서티브', '#blue']"
382,#유료협찬 진짜 유명한 나인위시스 하이드라앰플 ! 최근엔 이지아님이 촬영장 필수템이라고 언급해서 심수련앰플로 핫하더라구요저는 1세대 사용 중이었는데 이번에 2세대도 사용해보니까 역시는 역시인가봐요🙊 심지어 1세대보다 성분이랑 용량도 더 업그레이드 되었대요!​​게다가 2020 올리브영 어워즈 수상! 출시하자마자 올리브영 1위! 올리브영 알바생인 저로선 정말 뿌듯해요✨3월 올영세일(3/2~8)동안 20%+20% 대박할인까지 하니까 여러분도 꼭 만나보세용​..#수분앰플 #2세대수분앰플 #정인선 #심수련앰플 #올리브영세일 #올영세일 #올리브영추천템 #AD #유료협찬,2021-03-03,"828
님 
외 1,964명
이 좋아합니",,"['#유료협찬', '#수분앰플', '#2세대수분앰플', '#정인선', '#심수련앰플', '#올리브영세일', '#올영세일', '#올리브영추천템', '#AD', '#유료협찬']"
383,#Repost @02.26_ju (@get_repost)・・・닥터리 플라워 모이스처 앰플 ✨피부과 에스테틱에서 사용되는 제품으로 수분에 좋은 유효성분을 가득 넣어 높은 함유량을 자랑하는 고농축 앰플이에요 ~거칠어지고 건조한 피부를 촉촉하고 유연하게 수분관리를 할 수 있어서 좋아요 😍#닥터리코스메틱 #피부과화장품 #더마코스메틱 #홈케어 #모이스처 #수분앰플 #수분앰플추천 #moisture #히알루론산 #수분에센스 #수분세럼 #수분충전 #수분공급 #악산성 #저자극화장품 #화장품추천,2021-03-03,1,,"['#Repost', '#닥터리코스메틱', '#피부과화장품', '#더마코스메틱', '#홈케어', '#모이스처', '#수분앰플', '#수분앰플추천', '#moisture', '#히알루론산', '#수분에센스', '#수분세럼', '#수분충전', '#수분공급', '#악산성', '#저자극화장품', '#화장품추천']"
384,"[BEAUTY]레이어링으로 사용가능한 수분 미백 앰플을 찾고 계신가요~? 💦에디터가 직접 써보고 추천하는 에르띠 앰플 2종을 추천드립니다✨✨1️⃣에르띠 24 컨센트레이트 부스터 포 스킨 하이드레이팅8가지 히알루론산과 9가지 펩타이드 콤플렉스가 피부 속부터 수분을 채워주고 탄력을 잡아주는 제품. 고분자 히알루론산을 저분자화하여 피부에 흡수가 용이하게 제작했다. 🤍추천 피부 타입🤍극건성 피부, 민감성 피부2️⃣에르띠 54 컨센트레이트 부스터 포 스킨 화이트닝 미백, 주름 개선, 보습을 한번에 관리할 수 있는 제품. 멜라닌 생성을 억제하여 피부를 화사하고 생기 있게 가꿔준다. 🤍추천 피부 타입🤍칙칙한 피부, 색소 침착 피부에디터_김수정",2021-03-03,133,,[]
385,💛늘 아쉽지만 오늘은 유독 더 아쉬운공병 직전의 비피다 😂오늘 저녁 샤워 후  공병이 되겠네요 ㅎㅎ오늘 아침도 #비피다 와 함께 시작하셨죠?기초 마무리엔 #인생미스트 아시쥬? 😎활기찬 하루되세요 ✨✨✨#라돌체뷰티 #홈케어,2021-03-03,100,,"['#비피다', '#인생미스트', '#라돌체뷰티', '#홈케어']"
386,"#유료협찬 속건조잡아주는 심수련앰플!#나인위시스 #하이드라앰플2세대 기존 1세대보다 성분과 용량 모두 업된 하이드라앰플 2세대오늘부터 올영세일 특가로 20%+20%추가 로 구매할 누 있다고 해요😎정제수대신 코코넛수55%, 프로바이오틱스,8중 히알루론산 등 좋은 성분한 넣어서 그런지 바르면 오밀조밀 진짜 촉촉한 느낌이에요흡수가 잘 돼서 속건조까지 잡아주면서 오랜시간 촉촉했어요화장도 잘 먹음ㅎㅋㅋㅋ출시하자마자 2020 올리브영 어워즈 수상하고 올리브영 1위한 앰플답따💘#나인위시스수분앰플 #수분앰플 #2세대수분앰플 #정인선 #심수련앰플 #올리브영세일 #올영세일 #올리브영추천템",2021-03-03,218,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#유료협찬', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#심수련앰플', '#올리브영세일', '#올영세일', '#올리브영추천템']"
387,"#광고 요즘 핫한 브랜드! @9wishes_official 나인위시스에서 하이드라앰플을 보내주셨어요:)이 앰플은 정말 좋기로 유명한데요! 우선 올리브영에서 잘 나가는 앰플 중에 하나입니다👍🏻👍🏻특히 수분앰플 찾으시는 분들은 무조건 나인위시스를 단연코 말씀하시더라구요!그래서 저도 사용해봤는데요, 기존 1세대보다 성분, 용량은 업그레이드되었는데요 가격은 그대로라 합니다! 그리고 수분+ 진정+ 장벽이 도움을 줘서 지금 제 피부 상태에 딱이었어요💙요즘 마스크가 필수다보니까 마스크를 쓰고 있는 부분의 피부장벽이 무너진다는 걸 확실히 느끼고 있거등요ㅠ장벽을 찾기엔 대부분의 장벽크림이나 앰플들이 리치하고 무거운 제형이라 지성인 저로서는 외출에는 잘 바르지 않습니다..고런데..! 이 나인위시스 제품은 산뜻한 제형으로 겉돌거나 답답한 느낌없이 보습충전되는 느낌이라 요즘 매일 사용하고 있어요! 이 시국 필수템 장벽앰플로 나인위시스 하이드라앰플 2세대 완전 추천드려용❣️#나인위시스 #하이드라앰플2세대 #나인위시스수분앰플 #수분앰플 #2세대수분앰플 #정인선 #올리브영추천템 #올리브영앰플추천 #앰플추천 #수진장앰플 #ad",2021-03-03,135,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#광고', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플', '#ad']"
388,"3월 3일이라고 삼겹살만 먹는날이 아니죠❕❗뱃살이 아닌 피부에 3겹을 양보하세요😊고분자, 중분자, 저분자로 이루어진 3겹의 히알루론산이 더욱 더 건강하고 촉촉한 피부로 가꾸어준답니다💦피부가 촉촉해지는 첫걸음🦶🏻하이알루로닉 모이스춰 이펙터로 시작하세요💙.....#레파토리 #레파토리전문점 #레파토리전문취급점 #수분앰플 #히알루론산 #수분이펙터 #앰플맛집 #이펙터맛집 #3월3일 #삼겹데이 #철이없었죠 #수분관리 #보습관리 #건조피부 #피부건조 #건성피부 #문제성피부 #문제성피부관리 #문제성피부관리전문 #문제성피부전문 #피부관리 #에스테틱 #피부관리실 #피부관리샵 #피부관리잘하는곳",2021-03-03,25,,"['#레파토리', '#레파토리전문점', '#레파토리전문취급점', '#수분앰플', '#히알루론산', '#수분이펙터', '#앰플맛집', '#이펙터맛집', '#3월3일', '#삼겹데이', '#철이없었죠', '#수분관리', '#보습관리', '#건조피부', '#피부건조', '#건성피부', '#문제성피부', '#문제성피부관리', '#문제성피부관리전문', '#문제성피부전문', '#피부관리', '#에스테틱', '#피부관리실', '#피부관리샵', '#피부관리잘하는곳']"
389,"#셀물러모공앰플셀뮬러 시니그처 AC 솔루션피지조절+유수분 밸런스 모공관리 앰플⠀⠀⠀⠀⠀⠀⠀❇️셀뮬러 시그니처 AC 솔루션 100ml☞ 모공쫀쫀세럼(모공,스팟앰플)⠀⠀⠀⠀⠀⠀⠀▶ 일명, 모공을 쫀쫀하게 조여주는 모공앰플 :)피지조절 + 유수분 밸런스를 맞춰주어 피부를 산뜻하게 유지⠀⠀⠀⠀⠀⠀⠀특히, 지난번 AC클리어스팟젤이랑 같이 사용하신 고객님들이 체험단 이후에 구매각으로 바로 이어졌던 인기 아이템ㅎㅎ⠀⠀⠀⠀⠀⠀⠀▶ 셀뮬러의 3총사 세럼 중 부스터처럼 사용가능한 제품으로 피부 상태에 따라, AC솔루션 + AT솔루션 or AC솔루션 + PA솔루션 요렇게 발라주시면 good👍🏻⠀⠀⠀⠀⠀⠀⠀▶ 두가지 정도 믹스해서 바르시면, 메이크업 전에 바르셔도 OK(화장밀림NO, 탄탄기초덕분에 화장이 정말 오래지속되는 꿀효과까지~!!)⠀⠀⠀⠀⠀⠀⠀​모공이 두드러지는 일명 나비존에 발라주시면 더욱 좋아요:)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀<주요성분>⠀⠀⠀⠀⠀⠀⠀그린티추출물 / 어성초추출물 / 센텔라아시아티카추출물. 피부 진정 / 수렴 / 보습 효과를 도와주고⠀⠀⠀⠀⠀⠀⠀피지를 조절해주는 모공관리 초록앰플피부에 자극적이지 않지만 효과는 GOOD!⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀피지 폭발하는 지성피부에게는 강추 아이템!!한 번 써보시면 반하실 거예요~♥⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀❇️브이롤 구매시☞ 시그니처 PA솔루션, 100ml #수분앰플일명, 오아시스 앰플, 히알루로닉 앰플 증정​⠀⠀⠀⠀⠀⠀⠀☞ 시그니처 AC솔루션, 100ml #모공앰플​​일명, 모공을 쫀쫀하게 조여주는 모공세럼⠀⠀⠀⠀⠀⠀⠀모두 증정🎁 (135,000원 상당)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀📲구매 및 상담문의카톡 : sihyun0780뷰티시현 직통전화 010.2330.0780DM 문의 환영 :)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#셀뮬러전문점#시그니처ac솔루션#모공쫀쫀세럼#모공관리앰플#브이롤⠀⠀⠀⠀⠀⠀⠀",2021-03-03,89,뷰티시현,"['#셀물러모공앰플셀뮬러', '#수분앰플일명', '#모공앰플\u200b\u200b일명', '#셀뮬러전문점', '#시그니처ac솔루션', '#모공쫀쫀세럼', '#모공관리앰플', '#브이롤⠀⠀⠀⠀⠀⠀⠀']"
390,#광고 보습이 필요한계절. 언제부턴가 건성으로 변한 피부때문에 고민인데요. 친구가 피부과에서 사용하는 제품이라며 에르쯔띤 추천해주더라구요. 보습성분을 압축한 앰플로 부드럽게 발리고 수분감이 오래가서 좋았어요. 피부 깊숙하게 보습과 영양을 전달해준다는데 차오르는 보습감이란게 이런거구나 싶더라구요. 오늘도 촉촉한 하루 되세요 ◡̈ ///@arztin__official #수분앰플 #수분에센스 #수분에센스추천 #에르쯔틴 #피부과화장품 #수분폭탄앰플 #저자극앰플 #피부속건조 #속보습앰플,2021-03-02,362,,"['#광고', '#수분앰플', '#수분에센스', '#수분에센스추천', '#에르쯔틴', '#피부과화장품', '#수분폭탄앰플', '#저자극앰플', '#피부속건조', '#속보습앰플']"
391,#좋은아침☀️ 오늘도 좋은일 가~득한행복한 하루 되세용~~~🙌꿀피부 조합을 아는 울님💙이렇게 기분좋은 후기까지~너~~무 행복합니더~🙈항상 믿고 찾아주셔서 감사드려요🙏앞으로도 더 좋은 제품들만 찾아울님들 피부 책임질께요~!#수아에스테틱#여배우크림#사랑합니다🙆‍♀️,2021-03-02,306,,"['#좋은아침☀️', '#수아에스테틱', '#여배우크림', '#사랑합니다🙆\u200d♀️']"
392,ㅤㅤㅤㅤ오구오구 이뻐라🧡ㅤㅤㅤㅤ우리 모델님이 이모랑 같이 사진 찍어줌٩( ᐛ )وㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ#박모델님#감사#너도나도#수면부족#쌍꺼풀오센치#진정팩#수분앰플,2021-03-02,26,,"['#박모델님', '#감사', '#너도나도', '#수면부족', '#쌍꺼풀오센치', '#진정팩', '#수분앰플']"
393,"#협찬 @arvvien #아르비엔 #비건화장품저번 토너에 이어 이번엔 아르비엔의 세럼 리뷰❕순한 비건 화장품 브랜드답게 세럼도 아주 착했습니다🌱반투명의 용기가 남은 본품의 양을 보여주어전반적으로 매번 적절한 양을 사용하기 좋았고,군더더기 없이 토너 제품과 거의 같은 형태를 유지한 레이아웃을 볼 때 세트 상품으로 나와도 좋을 것 같단 생각이 들었어요!얼굴에 도포했을때 살짝 흘러내리는 제형이지만발라서 흡수시킬 때 쫀쫀함이 살아나는 느낌 ✨향이 거의 느껴지지 않아 부담감이 적었다는 점도브랜드의 지향성을 보여주는 것 같아 좋게 느껴졌습니다 ;)개인적으로 시카 성분이 들어있는 세럼을 좋아하는 편인데,지속적으로 이 제품을 사용했을 때 여드름 흉터도 줄어들기 좋을 것 같기도 하네요! 🌿#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼 #공팔리터 #공팔러 #공팔리터리뷰 #공팔리터후기 #리뷰 #후기 #화장품리뷰 #기초화장품추천 #세럼추천 #비건화장품추천 #민감성피부세럼",2021-03-02,19,,"['#협찬', '#아르비엔', '#비건화장품저번', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼', '#공팔리터', '#공팔러', '#공팔리터리뷰', '#공팔리터후기', '#리뷰', '#후기', '#화장품리뷰', '#기초화장품추천', '#세럼추천', '#비건화장품추천', '#민감성피부세럼']"
394,#협찬 @arvvien #아르비엔 #비건화장품-< 아르비엔 마일드케어 비건 시카세럼 >-마스크를 쓰다보니 피부가 예민하고 트러블도 많이 생기고 해서 고민이였는데 피부 진정 효과에 수분 보습까지되고 순해서 좋아요. 향은 무향이라그런지 더 순하게 느껴져요.발림성 좋고 끈적이지 않는 마무리감이 너무 좋아요.---#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼,2021-03-02,35,,"['#협찬', '#아르비엔', '#비건화장품-<', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼']"
395,#협찬 @arvvien #아르비엔 #비건화장품➡️➡️➡️➡️➡️➡️➡️➡️옆으로 넘기면 영상이 있어요💕처음에는 엄청 기대하지않고 그저 그런 세럼이겠거니 했는데 생각외로 발라보니 엄청 쫀쫀하고 촉촉한 세럼이라 새로운 느낌의 형태의 세럼이랄까 건성인 저한텐 너무 좋았어요#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼 #쫀쫀세럼 #비건세럼 #겨울세럼 #여름세럼 #사계절세럼,2021-03-02,5,,"['#협찬', '#아르비엔', '#비건화장품➡️➡️➡️➡️➡️➡️➡️➡️옆으로', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼', '#쫀쫀세럼', '#비건세럼', '#겨울세럼', '#여름세럼', '#사계절세럼']"
396,#광고 @9wishes_official -2020 올리브영 어워즈 수상 & 올리브영 1위 수분앰플 #올리브영추천앰플 !-기존 1세대보다 성분UP 용량UP 가격은 그대로~!-수분&진정&장벽에 도움을 주는 앰플이라 세마리 토끼를 한번에!-착한 성분에 산뜻한 제형까지 겉돌거나 답답한 느낌없어 자기 전에 듬뿍발라도 부담이 없어요😆#나인위시스 #하이드라앰플2세대 #나인위시스수분앰플 #수분앰플 #2세대수분앰플 #정인선 #올리브영추천템 #올리브영앰플추천 #앰플추천 #수진장앰플,2021-03-02,58,,"['#광고', '#올리브영추천앰플', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플']"
397,#협찬 @arvvien #아르비엔 #비건화장품100% 비건인증 제품에 다가 저자극 테스트 완료에 아르비엔이 순한성분에 비건 화장품에 믿을수 제품인거 같아요끈적임도 없고 흡수는 빠르게 되는거같아요!자극적인 향도 없어서 저는 좋은거 같아요거의 무향같아요....#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼,2021-03-02,3,,"['#협찬', '#아르비엔', '#비건화장품100%', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼']"
398,오늘은 #인셀덤 #카밍젤팩 했어요💧일명 #수분폭탄팩 이라고 해요😊#카밍젤 하나로 #물광피부 어렵지 않아요🤣✅7가지 유기농 카밍 원료 함유(피부 진정)✅7중 히알루론산 함유(촉촉한 피부 유지)✅피부 밸런스 유지(다마스크장미추출물 함유)​✅순도 100 금가루(중금속과 미세먼지 배출)냉장고에 넣어 놓고 진정팩으로도 최고에요👍🏻#인셀덤카밍젤 로 #골드테라피 하세요🌟..#발라또본부 #인셀덤이현정#인셀덤황보림#인셀덤임아름 #인셀덤이예원,2021-03-02,64,,"['#인셀덤', '#카밍젤팩', '#수분폭탄팩', '#카밍젤', '#물광피부', '#인셀덤카밍젤', '#골드테라피', '#발라또본부', '#인셀덤이현정', '#인셀덤황보림', '#인셀덤임아름', '#인셀덤이예원']"
399,#광고⠀끈적임이 없어서 좋은 젤타입 수분크림🌀수분맛집 나인위시스⠀우리 피부 속까지 촉촉하게 채워요😉⠀⠀⠀#나인위시스 #하이드라앰플크림 #수분앰플 #수분앰플크림 #수부지수분크림 #정인선 #올리브영수분크림 #올리브영추천 #스킨케어루틴 #AD,2021-03-02,167,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#광고⠀끈적임이', '#나인위시스', '#하이드라앰플크림', '#수분앰플', '#수분앰플크림', '#수부지수분크림', '#정인선', '#올리브영수분크림', '#올리브영추천', '#스킨케어루틴', '#AD']"
400,"프라이하우트 앰플, 대박 프로모션 🖤9만원 상당의 모델링팩 증정!!보고만 있어도 너무나도 든든한 존재에요 :)저를 오랫동안 보신 고객님들은 잘 아시겠지만앰플을 무척이나 좋아해서 새 브랜드 테스팅 할 때앰플은 꼭 테스팅 하는 자칭타칭, 앰플 매니아입니다 *.*프라이하우트 앰플은 5가지 종류가 있는데어떤 제품을 사용 하시더라도기존에 쓰시던 앰플 보다 부족한 느낌은절대로 느끼지 못하실거에요..🤤오늘 갑작스러운 이벤트 소식에고객님들께서 가장 많이 물어보신 질문이,'지윤님은 어떤 제품을 제일 추천하세요?' 였는데가장 손이 많이 가고 좋아하는 앰플은이븐앰플, 어반디톡스, 모이스트 앰플이에요 ☺️수분은 홈케어의 기본이라 좋아하고어반디톡스는 피부 예민해질 때마다 효과 톡톡히 봐서 좋고이븐앰플은 환해지는게 바로 눈에 보여서 좋아해요 🖤이번 프로모션이 정말 좋은 이유가,프라이하우트 모델링팩을 선물로 증정..✨저렴한 모델링팩은 사실 규조나 전분이 많아서베이스로 깐 성분들이 피부가 아니라 팩에 흡수가 되는데프라이하우트 모델링팩은 알개가 함유되어미네랄이 풍부하고 성분이 좋고진정, 보습, 신진대사를 촉진해주기 때문에가격도 비쌀 수 밖에 없는 제품이에요 :)본품이 9만원인데요 제품을 이벤트로 무료 증정해드릴거에요!단, 현재 모델링팩이 소진이 빨라서 늦게 구매하시면원하시는 제품으로 받기 어려우실 수 있습니다..!이 점 참고 하시고 주문 주세요 ☺️💛언제나 이런 대박 이벤트는,고민 하시는 순간에 빠르게 품절이 일어난다는..🥺",2021-03-02,26,,[]
401,#협찬 @arvvien #아르비엔 #비건화장품촉촉하고 산뜻해요. 향은 거의 없어서 이런제품 선호합니다. 순해서 좋아요. 좋은 원료에 제품 디자인도 중요시 하는데 모두 맘에 들어요. 특별히 단점은 못찾겠네요.^^ 잘 사용해볼게요~~^^#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼 #촉촉세럼,2021-03-02,13,,"['#협찬', '#아르비엔', '#비건화장품촉촉하고', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼', '#촉촉세럼']"
402,#협찬 문샷에서 고수분 앰플클렌징이 가능한 신제품 '모이스트 앰플 클렌징 폼'이 새롭게 출시되었어요 (ㅅ•᎑•).*･ 보시는 것처럼 부드러운 크림 포뮬러가 자극 없는 클렌징을 도와주고 천연 미네랄수 앰플이 들어있어서 세안 후에 당김이 없어요(건성 피부임에도..!) 한동안 잘 사용할 듯 히히😍,2021-03-02,179,moonshot_korea과(와) 함께하는 협찬 광고입니다,['#협찬']
403,"#광고 나인위시스의 앰플베이스와 하이드라 앰플쿠션 ♥️메이크업을 하기전에 수분앰플베이스를 사용하면 건조함 없이,끈적거림 없이 밀착력과 지속력이 높아져서 너무 좋아요 (*Ü*)ﻌﻌﻌ♥건조한 날씨 때문에 화장도 뜨고 각질도 뜰때 발라주면 촉촉하게 피부 결정돈에 도움을 줘서 최고,,♥️ 수정화장할 때도 사용하면 만족도는 두배! |ૂ﻿•ᴗ•⸝⸝)”간단하게 수분광 메이크업을 연출하고 촉촉하고 볼륨감있는 피부 표현 연출 완전 가능 ~~~ ( ˭̵̵̵̵͈́◡ु͂˭̵̵̵͈̀ )ˉ̞̭♡그리고 피부에 자극적인 성분이 안들어가있어서 ! 예민한 사람들도 편하게 쓸 수 있어서 넘 좋아요 하이드라 앰플 베이스와 하이드라 앰플 쿠션 함께 쓰면 찰떡 궁합 수분 광채 메이크업 완성!!♥️쿠션은 다크닝이나무너짐도 없어서 장시간 수정화장을 안해도 되서 너무 좋고 리필제품까지 한꺼번에 들어있어서 넘 만족스러워요,,,♥️사실 규리는 이 쿠션제품을 좋다고해서 돈주고 사서 사용해봤었는데 만족스러웠던 쿠션을 한번 더 사용할 수 있게 되서 넘 행복,,♥️#나인위시스 #하이드라앰플베이스 #수분앰플베이스 #수분앰플 #수분앰플쿠션 #메이크업베이스 #메이크업지속력 #물광메이크업 #촉촉한메이크업 #AD",2021-03-02,180,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#광고', '#나인위시스', '#하이드라앰플베이스', '#수분앰플베이스', '#수분앰플', '#수분앰플쿠션', '#메이크업베이스', '#메이크업지속력', '#물광메이크업', '#촉촉한메이크업', '#AD']"
404,#협찬 @arvvien #아르비엔 #비건화장품정말 여드름 흉터와 붉은기 색소침착등이 눈에 보이게 확연히 좋아진 모습에 놀랐습니다 좋아요#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼,2021-03-02,1,,"['#협찬', '#아르비엔', '#비건화장품정말', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼']"
