,content,date,like,place,tags
218,"🌿트리프랩 카밍앰플 사용후기🌿⠀트리플랩 크루로써 앰플 펀딩 출시 전에 사용해보았습니다!정확한 후기를 쓰고자 약 2주간 아침,저녁으로 하루에 두번씩 사용하고 리뷰해보아요⠀✔ 사용감이 산뜻하고 흡수가 빨라 화장 전에도 부담없이 사용할 수 있었습니다✔ 전성분 비건, 무향료, 8 FREE, EWG 그린, 화해 주의성분 20가지 배제 제품답게 무향무취여서 더욱 신뢰가 갔습니다✔ 가장 강조한 성능인 겉속벽 진정 앰플답게 확실히 겉피분만 잠시 부드러운 것에서 끝나지 않고 속부터 채워지는 느낌이 들었습니다✔ 사용한지 일주일 후부터 주변에서 피부가 좋아졌다는 평을 종종 들었는데 이게 가장 좋았어요ㅎㅎ⠀※ 본 리뷰는 트리플랩으로부터 제공받아 작성하였습니다",2021-03-02,11,,[]
219,"🌿트리프랩 카밍앰플 사용후기🌿⠀트리플랩 크루로써 앰플 펀딩 출시 전에 사용해보았습니다!정확한 후기를 쓰고자 약 2주간 아침,저녁으로 하루에 두번씩 사용하고 리뷰해보아요⠀✔ 사용감이 산뜻하고 흡수가 빨라 화장 전에도 부담없이 사용할 수 있었습니다✔ 전성분 비건, 무향료, 8 FREE, EWG 그린, 화해 주의성분 20가지 배제 제품답게 무향무취여서 더욱 신뢰가 갔습니다✔ 가장 강조한 성능인 겉속벽 진정 앰플답게 확실히 겉피분만 잠시 부드러운 것에서 끝나지 않고 속부터 채워지는 느낌이 들었습니다✔ 사용한지 일주일 후부터 주변에서 피부가 좋아졌다는 평을 종종 들었는데 이게 가장 좋았어요ㅎㅎ⠀※ 본 리뷰는 트리플랩으로부터 제공받아 작성하였습니다....#트리플카밍앰플 #트리플랩 #비건 #비건화장품 #진정 #진정앰플 #비건앰플 #앰플 #펀딩 #펀딩예정 #촉촉한앰플 #트리플랩크루 #트리플랩서포터즈",2021-03-02,16,,"['#트리플카밍앰플', '#트리플랩', '#비건', '#비건화장품', '#진정', '#진정앰플', '#비건앰플', '#앰플', '#펀딩', '#펀딩예정', '#촉촉한앰플', '#트리플랩크루', '#트리플랩서포터즈']"
220,"드디어 트리플랩 #체험단모집 을 시작했어요🥳이전 게시물에서 설명드렸듯이 우리 피부에도, 환경에도 착한 화장품입니다!저도 꾸준히 사용하고 있는데 트러블나지 않고 진정에 충실한! 앰플이에요ㅎㅎ많은 분들이 참여하셔서 좋은 화장품 같이 써봤으면 좋겠습니다💚체험단 선정되시면 '트리플 카밍 앰플 30ml'를 제공해드려요😊체험단 활동 내용은 DM으로 문의 가능하시고 기타 문의사항도 언제든지 환영이에요!참여하고싶으신 분은 게시물 확인 후, 댓글 또는 DM 부탁드립니다~🧚‍♀️💜⠀⠀⠀⠀⠀#트리플랩 #친환경 #비건 #앰플 #화장품 #브랜드 #treeplelab #treeple_lab #local #eco #vegan #cosmetic #체험단 #체험단모집 #체험단이벤트 #화장품추천 #코덕 #코덕인스타그램 #코덕맞팔 #코덕그램 #맞팔 #좋반 #fff #수부지 #속당김 #수부지추천템 #앰플 #진정앰플 #비건화장품 #스킨케어 #스킨케어추천",2021-03-02,94,,"['#체험단모집', '#트리플랩', '#친환경', '#비건', '#앰플', '#화장품', '#브랜드', '#treeplelab', '#treeple_lab', '#local', '#eco', '#vegan', '#cosmetic', '#체험단', '#체험단모집', '#체험단이벤트', '#화장품추천', '#코덕', '#코덕인스타그램', '#코덕맞팔', '#코덕그램', '#맞팔', '#좋반', '#fff', '#수부지', '#속당김', '#수부지추천템', '#앰플', '#진정앰플', '#비건화장품', '#스킨케어', '#스킨케어추천']"
221,#광고 싱글즈코스메틱 어워드 베스트 앰플 부문에서 수상한 자음생앰플! 울 엄마 최애 설화수 화장품을 내가 쓰게 되다니.. 저 작은 용기에 좋다는 성분 마구 섞어놓으려니 이렇게 꾸덕꾸덕하고 쫀득한 앰플이 나올 수밖에 ✨...설화수 앰플은 설화수 제품끼리 사용하면 효과가 더 좋다는거 아시죠 ? 탄 력감 이 필요한 분 에게는 #자음생에센스 강력한 탄력 방어 가 필요한 분은? 윤조에센스 강력 추천 합니다 ~......#설화수 #Sulwhasoo #자음생앰플 #스킨케어 #앰플추천 #진정앰플 #탄력앰플 #피부진정 #진세노믹스 #안티에이징 #kbeauty #dailycare #싱글즈 #싱글즈코스메틱어워드,2021-03-02,61,,"['#광고', '#자음생에센스', '#설화수', '#Sulwhasoo', '#자음생앰플', '#스킨케어', '#앰플추천', '#진정앰플', '#탄력앰플', '#피부진정', '#진세노믹스', '#안티에이징', '#kbeauty', '#dailycare', '#싱글즈', '#싱글즈코스메틱어워드']"
222,"#협찬 @arvvien이지만, 소량의 #내돈내산#아르비엔 속 건조한 피부에 필요한 #수분세럼 #수분앰플#비건화장품 이라하니, 좀 더 #순한세럼 이라고 생각이 들어요 :D 향도 없구~~#피부진정 에 좋타지만, 요즘 내피부는 진정보단 #수분에센스 로 딱!!#세럼 바르고난 다음날,피부가 건조하게 느껴지지않아 꿀🍯꾸준히 사용해서, 얼른 한통 ㄷㅏ~흡수시키고픔😄#앰플 #비건뷰티 #뷰티제품 #기초화장품 #뷰티템 #진정세럼 #진정앰플 #속건조해결",2021-03-02,16,,"['#협찬', '#내돈내산', '#아르비엔', '#수분세럼', '#수분앰플', '#비건화장품', '#순한세럼', '#피부진정', '#수분에센스', '#세럼', '#앰플', '#비건뷰티', '#뷰티제품', '#기초화장품', '#뷰티템', '#진정세럼', '#진정앰플', '#속건조해결']"
223,"트리플랩의 프로필 ! 같이 볼까요~?트리플랩은1. 환경을 위해 행동하는 비건 코스메틱 브랜드2. 깨끗한 국내 농산물로 화장품을 연구하는 브랜드3. 트리플 진정 솔루션을 통해 피부의 3가지 층을 진정“트리플랩”요 브랜드가 가지고 있는,“브랜드만의 특별한 점”은 무엇일까요~?💌 힌트1. 동물성 원료 사용X, 동물 실험 반대2. ㅂㅍㅅ3. 1STEP, 2STEP, 3STEP-!💌 정답은게시글 넘기면서 확인해주세요오🤟🏻요렇게 특별한 트리플랩, 트리플 카밍 앰플이3월 둘째주 와디즈 펀딩 사이트에서 펀딩 오픈 예정이라고 해요 :)여러분들의 많은 관심 부탁드립니댜 🌿💚지금까지 🌿 《트리플랩 크루 TREEPLE_LAB CREW》 장은영이었습니다 :)",2021-03-02,21,,[]
224,":#제품협찬⠀💧진정맛집 나인위시스 캄 라인 3종💧⠀환절기, 미세먼지, 마스크 트러블로 피부가 예민해서예민한 피부를 진정시키기 위해진정맛집, 나인위시스의 캄 라인 3종을 사용해 보았어요.⠀❄️PH 캄 시카 토너패드- 나인위시스의 pH 캄 시카 토너패드는 민감한 피부도안심할 수 있는 저자극 약산성(pH4.83)의 시카 토너패드로병풀 추출물 88% 함유로 피부 진정과 pH 유지에 효과적인패드예요.⠀- 클렌징 시, 제거되지 않은 잔여물과 노폐물을 닦아주는엠보싱패드와 피부결을 정돈하고 피부를 촉촉하게만들어주는 소프트패드의 양면 구성으로클렌징부터스킨케어까지 요 진정패드 한장으로 가능하답니다~~⠀❄️PH 캄 앰플 세럼- 나인위시스의 캄 앰플 세럼은 예민해진 피부를 위한고농축 진정앰플로 병풀잎수 55%외 병풀잎추출물,알로에베라추출물, 알로토인이 함유 된 피부진정 성분천재앰플이예요.⠀- 부드러운 발림성에 산뜻한 마무리감이 저처럼 프로 민감러에게 정말로 반가운 피부 진정 앰플!!⠀❄️ PH 캄 아이스 크림- pH 캄 아이스 크림은 민감한 피부도 사용할 수 있는약산성(pH6.18)의 진정크림으로 피부 진정에 효과적인병풀추출물 68% 함유 및 자연유래 Herb Cool 성분 함유로저자극이면서 피부 쿨링케어를 해 주는 제품이예요.⠀- 신개념 셔벗 제형으로 가볍고 시원한 쿨링 느낌으로예민한 피부에 진정효과를 확실하게 주어요!!⠀❄️❄️ 빠른 흡수와 수분감, 그리고 병풀추출물로 민감해진피부를 다독여 주는 “나인위시스 캄 라인”민감성 피부 진정에 효과적이라 강.추.합니다!!⠀⠀#나인위시스 #정인선 #캄앰플세럼 #캄시카토너패드#캄아이스크림 #진정앰플 #진정패드 #진정크림#진정맛집 #피부진정 #수부지피부관리법#민감피부관리법",2021-03-02,24,,"['#제품협찬⠀💧진정맛집', '#나인위시스', '#정인선', '#캄앰플세럼', '#캄시카토너패드', '#캄아이스크림', '#진정앰플', '#진정패드', '#진정크림', '#진정맛집', '#피부진정', '#수부지피부관리법', '#민감피부관리법']"
225,#협찬 @myoohhan #고마진정할때 #진정앰플묘오한 고마진정할때 분사형 시카앰플!처음 써보는 분사형 앰플이 궁금해서 써봤는데분사력이 좋지 않아서 아쉬웠당 촉촉함은 오일미스트 쓰는정도? 진정효과가 특출나게 좋지는 않았다....#시카테놀 #겨울보습 #속보습 #피부고민해결 #가벼운앰플 #건성피부 #수분앰픔 #코덕스타그램 #신상품나왔을땐 #08L #분사형앰플,2021-03-02,19,,"['#협찬', '#고마진정할때', '#진정앰플묘오한', '#시카테놀', '#겨울보습', '#속보습', '#피부고민해결', '#가벼운앰플', '#건성피부', '#수분앰픔', '#코덕스타그램', '#신상품나왔을땐', '#08L', '#분사형앰플']"
226,#닥터스필러 #홈스테틱일주일 후 달라진 피부를경험하고 싶다면?#시그니처 앰플유럽 고급 스파에서 받던고가의 피부관리를 홈케어로만나보세요특별한 관리가 필요한 피부에휴식과 활력을 선사합니다🌿✔피부휴식✔즉각적 진정✔데미지케어✔탄력&볼륨멀티케어 시그니처 앰플이당신을 도울거에요,2021-03-02,5,,"['#닥터스필러', '#홈스테틱일주일', '#시그니처']"
227,물과 실리콘으로 구성된 알로에가 아닌 고농축 순수한 생잎베라 전문가 겔천연미용 성분으로 진정이 빠르고청정 수렴효과와 수분보유까지🍃🌷리본뷰티에서는 성분부터 남다른 고품격 제품으로 관리합니다🌷#빠른진정 #진정앰플 #진정겔,2021-03-02,37,아브뉴프랑 센트럴,"['#빠른진정', '#진정앰플', '#진정겔']"
228,⠀건강한 피부를 위한 첫 단계병풀잎수 가~득한 패드 한 장으로외부 자극으로 예민해진 피부를 토닥토닥🍃⠀민감한 피부를 위한 약산성 진정패드나인위시스에서 지금 바로 만나보세요:)...#나인위시스#pH캄시카토너패드#pH캄아이스크림#약산성진정패드#약산성진정크림#시카토너패드#진정패드#진정크림#진정앰플#캄앰플#진정케어#스킨케어,2021-03-02,0,,"['#나인위시스', '#pH캄시카토너패드', '#pH캄아이스크림', '#약산성진정패드', '#약산성진정크림', '#시카토너패드', '#진정패드', '#진정크림', '#진정앰플', '#캄앰플', '#진정케어', '#스킨케어']"
229,"⠀Heal the Nurse Project : 2번째 기부 소식⠀헤리티지 뷰티 브랜드 로우퀘스트는코로나19 확산 방지를 위해 의료 현장 최전선에 있는간호사 등 의료진을 응원하기 위한 ‘힐 더 널스 (Heal the Nurse)’기부 프로젝트를 6개월간 진행하였으며,⠀지난달 15일 이를 통해 적립된 1억 2천만원 상당의에키네시아 카밍 모이스처 앰플 2,520개를대한적십자에 기부하였습니다.⠀인류의 지혜에 과학을 더해 고객의 삶을보다 윤택하고 행복하게 만든다는 모토로 개발된헤리티지 뷰티 브랜드 ‘로우퀘스트’는앞으로도 다양한 기부 프로젝트를 통해지역사회에 기여하고 선한 영향력을 행사할 것을 약속드립니다.⠀#로우퀘스트#Rawquest #HealtheNurse #힐더널스프로젝트#로우퀘스트기부",2021-03-02,57,,"['#로우퀘스트', '#Rawquest', '#HealtheNurse', '#힐더널스프로젝트', '#로우퀘스트기부']"
230,🎇프라이하우트 3월행사 ✨프라이하우트 5종 앰플중에1개라도 구매시!!프라이하우트 특수 모델링 4종중 1개 증정👍👍👍제품 소진시 행사는 종료됩니다🧡특수모델링 사용하고 싶으셨던 원장님들 이번기회에 사용해보세요박대리가 추천합니다❤앰플은 말할것도 없이 즉각적인 효과로 사랑받는 제품들이랍니다😇,2021-03-02,52,,[]
231,"#협찬 #AnuaHeartleaf70% Intense calming cream#아누아 어성초 70 인텐스 #카밍크림77% pad , soothing toner아누아 #어성초 77패드 , #수딩토너80% soothing ampoule 아누아 어성초 80 수분 #진정앰플90% gentle facial cleanser 아누아 어성초 #약산성클렌징폼5zero mild sun cream spf50 아누아 5제로 #무기자차선크림@anua.skincare 피부엔 #저자극제품 #내피부는소중하니까밤에 더욱더 좋은성분 가득 제품 써주고 푹자요💕#오희진원장 #오히제품소개 #제품협찬 #스킨케어",2021-03-02,0,순수 청담본점,"['#협찬', '#AnuaHeartleaf70%', '#아누아', '#카밍크림77%', '#어성초', '#수딩토너80%', '#진정앰플90%', '#약산성클렌징폼5zero', '#무기자차선크림@anua.skincare', '#저자극제품', '#내피부는소중하니까밤에', '#오희진원장', '#오히제품소개', '#제품협찬', '#스킨케어']"
232,현명하고 실용적인 현실앰플토너 사용법💁‍♀️현실앰플토너에 미스트 펌프를 꽂으니 멋진 앰플토너 미스트가 되네요.👍미스트 새로 사지 마시고 깨끗하게 소독한 공병에 현실앰플토너를 덜어 쓰거나 입구 사이즈에 맞는 스프레이 펌프만 교체해 주세요 ^^건조할 때 수시로 칙칙!!끈적임 없이 빠르게 흡수!!현실코스는 현명하고 실용적인 당신을 응원합니다.🥰#현실앰플토너 #앰플미스트 #미스트활용,2021-03-02,17,,"['#현실앰플토너', '#앰플미스트', '#미스트활용']"
233,#협찬 @drcosmetics_official #다룸 #다룸앰플와... 앰플이 너무 필요해서 급하게 보인 대로 산건데 인생템을 만났어요!! 바르자마자 탱탱해져요... 다룸 진정재생케어 앰플 진짜 초강강강강추 합니다!!!#올리브영앰플 #힐링앰플 #진정앰플 #SOS앰플 #트러블케어 #마스크트러블 #여드름 #피부과화장품 #신상품나왔을땐 #08L,2021-03-01,2,,"['#협찬', '#다룸', '#다룸앰플와...', '#올리브영앰플', '#힐링앰플', '#진정앰플', '#SOS앰플', '#트러블케어', '#마스크트러블', '#여드름', '#피부과화장품', '#신상품나왔을땐', '#08L']"
234,"#협찬 #캄앰플세럼..앰플맛집 나인위시스의 수분앰플의명성에 뒤를 잇는 진정앰플 캄 앰플예민해진 피부를 고농축 진정앰플 !병풀잎수 55% 외 병풀추출물, 알로에베라잎추출물,알로토인 함유한 피부진정 성분천재 라는수식어가 걸맞는 캄 3총사!​..​pH 캄 시카 토너패드는 민감해진 피부도안심할 수 있는 저자극 약산성 (pH4.83)시카 토너패드인데요!병풀 추출물 88%함유로 피부 진정 및pH 유지에 도움을 줄수있는데요! 클렌징부터 스킨케어까지 진정패드 한 장으로 가능한데요 한쪽은 엠보싱패드로 또 한쪽은 소프트패드 양면 구성되어있어서 1장으로 세안후 메이크업을 닦아주면서촉촉하게 해주면서 피부에 진정과 수분을공급해주는 pH 캄 시카 토너패드..이미 여러병째 사용중인 저의최애템앰플 캄앰플세럼♡1병을 다사용후 새제품을 사용중인데요저의 피부진정 필수템이라 제 화장대에늘 있는 제품으로 아침.저녁 매일 사용하면서또 제가 피부과 시술후 피부 진정이 필요할때늘 사용하는 제품입니다.​..캄앰플의 마무리는 늘 캄 아이스 크림 시원하면서 캄앰플세럼 사용후 바로 피부에 사용해주면 피부진정과 보습에 도움을 줄 수 있는 캄 아이스 크림!!..캄앰플의 마무리는 늘 캄 아이스 크림 시원하면서 캄앰플세럼 사용후 바로 피부에 사용해주면 피부진정과 보습에 도움을 줄 수 있는 캄 아이스 크림!!..#나인위시스 #정인선 #캄앰플세럼 #캄시카토너패드#캄아이스크림#진정앰플 #진정패드#진정크림 #진정맛집 #피부진정추천#뷰티 #홈케어 #스킨케어추천 #스킨케어 #기초케어 #beauty #skincare #진정케어 #수분케어 #수부지#수부지피부관리법 #민감피부관리법",2021-03-01,27,,"['#협찬', '#캄앰플세럼..앰플맛집', '#나인위시스', '#정인선', '#캄앰플세럼', '#캄시카토너패드', '#캄아이스크림', '#진정앰플', '#진정패드', '#진정크림', '#진정맛집', '#피부진정추천', '#뷰티', '#홈케어', '#스킨케어추천', '#스킨케어', '#기초케어', '#beauty', '#skincare', '#진정케어', '#수분케어', '#수부지', '#수부지피부관리법', '#민감피부관리법']"
235,"#얼리버드#체험단후기매일매일 착용하는 마스크와 큰 일교차로 인해 무너진 피부장벽과 민감해진 피부😭✔️흉터 연고의 주 성분인 양파추출물(CEPA)✔️피부 진정에 효과적인 병풀추출물(CICA)나이팅게일만의 독자적 손상케어 매커니즘 앰플, 크림으로 피부속 보습& 민감해진 피부도 계속 좋아지는 중✨#나이팅게일#nightingale#세파시카#나이팅게일세파시카#양파크림#양파앰플#피부장벽강화#피부장벽크림#피부손상회복#진정크림#장벽크림#재생크림#시카크림#시카앰플#앰플추천#고농축앰플#진정앰플#속건조앰플",2021-03-01,13,,"['#얼리버드', '#체험단후기매일매일', '#나이팅게일', '#nightingale', '#세파시카', '#나이팅게일세파시카', '#양파크림', '#양파앰플', '#피부장벽강화', '#피부장벽크림', '#피부손상회복', '#진정크림', '#장벽크림', '#재생크림', '#시카크림', '#시카앰플', '#앰플추천', '#고농축앰플', '#진정앰플', '#속건조앰플']"
236,#협찬 @drcosmetics_official #다룸 #다룸앰플피부과앰플이라 조금은 다르네요~촉촉함이 오래가고..기름진느낌이하나도안나요..담백한느낌~피부가뽀송뽀송해져요😋🥰#올리브영앰플 #힐링앰플 #진정앰플 #SOS앰플 #트러블케어 #마스크트러블 #여드름 #피부과화장품 #신상품나왔을땐 #08L,2021-03-01,1,,"['#협찬', '#다룸', '#다룸앰플피부과앰플이라', '#올리브영앰플', '#힐링앰플', '#진정앰플', '#SOS앰플', '#트러블케어', '#마스크트러블', '#여드름', '#피부과화장품', '#신상품나왔을땐', '#08L']"
237,"#협찬진정시카패드 + 진정앰플 + 진정아이스크림#성분천재 나인위시스 캄 라인 삼총사 덕분에요즘 예민보스 제 피부의 변화를 절감중입니다.사려니숲길, 곶자왈, 한라산 영실코스, 올레길 등을 걷는 동안제 눈과 마음은 제대로 힐링을 했는데 피부는 심각하게 예민해졌거든요.거칠어졌고, 건조해지고, 붉어지고...회복불가가 걱정될 정도였는데진정시카패드, 진정앰플, 아이스크림 요 삼총사가 열일한 덕에감사하게도 피부가 진정이 되었네요.안색이 더 밝아지고, 수분감 넘치게 되고...지금도 만족스럽지만앞으로가 더 기대되는 나인위시스 진정 삼총사.광대는 승천하고, 입꼬리는 하늘 높은 줄 모르고 올라갑니다. 히힛~#나인위시스 #정인선 #캄앰플세럼 #캄시카토너패드 #캄아이스크림 #진정앰플 #진정패드 #진정크림 #진정맛집 #피부진정 #진정케어 #수분케어 #스킨케어",2021-03-01,23,,"['#협찬진정시카패드', '#성분천재', '#나인위시스', '#정인선', '#캄앰플세럼', '#캄시카토너패드', '#캄아이스크림', '#진정앰플', '#진정패드', '#진정크림', '#진정맛집', '#피부진정', '#진정케어', '#수분케어', '#스킨케어']"
238,#협찬 @ordicosy_official #오디코시셀부스터앰플 #미백부스터민감피부라 끈적임있으면쓰기힘든데~흡수잘되는산뜻한제형이라 마음에들어요.건조함도없고~피부촉촉해져서감촉이 넘좋네요~!!#미백화이트닝 #오디코시 #셀부스터앰플 #미백앰플 #에스테틱화장품 #셀부스터 #재생앰플 #진정앰플 #부스트앰플 #피부샵화장품 #신상품나왔을땐 #08L,2021-03-01,2,,"['#협찬', '#오디코시셀부스터앰플', '#미백부스터민감피부라', '#미백화이트닝', '#오디코시', '#셀부스터앰플', '#미백앰플', '#에스테틱화장품', '#셀부스터', '#재생앰플', '#진정앰플', '#부스트앰플', '#피부샵화장품', '#신상품나왔을땐', '#08L']"
239,"👍mαlαng스킨플래닝👍👉묵은각질과 산화된 피지와 노폐물을 제거.👉아무리 좋은 화장품도 흡수율이 좋아야 효과가있어요👉화학적 필링이 아닌 물리적인 방법으로 진행합니다.---------------------------------------------단 1회 시술 만으로도🦋즉각적인 톤업/물광피부🦋부드러운 피부결 /깐달갈피부🦋미세한 자극으로  잔주름 개선🦋화장품/팩 흡수력 up up---------------------------------------------시술후 제일 중요한 진정/수분관리#마이크로수분폭탄팩 으로스킨 온열감을 즉각적으로 2.5도 내려주고,#진정앰플 로 즉각적인 진정관리까지.#마무리로 모덜링팩으로 마지막 수분까지 잡아드려요---------------------------------------------✅첫고객님 예약금 1만 있습니다.✅관리주기는 4~6주 입니다.✅1인샵이니 꼭 성함/연락처/원하는시간남겨주셔서 예약 부탁드립니다.▫️ 스킨플래닝은 필링,왁싱 관리가 아닙니다▫️▫️정확한 상담후 관리 받아보셔요!",2021-03-01,9,,"['#마이크로수분폭탄팩', '#진정앰플', '#마무리로']"
240,"세번째 주제_ ‘트리플 카밍앰플 성분’..안녕하세요! 크루 유현진입니다:)오늘은 트리플랩의 ‘#트리플카밍앰플의 주원료인 병풀수에 대해 알아보는 컨텐츠를 제작했습니다! 오로지 ‘진정’을 생각하여, 체계적인 3STEP 진정 케어로 만들어진 #트리플카밍앰플 많은 관심 부탁드립니다🤍#트리플랩 #친환경 #비건 #화장품 #브랜드 #피부 #진정화장품 #treeplelab #treeple_lab #local #eco #vegan #cosmetic #진정앰플 #비건화장품 #화장품브랜드 #친환경화장품 #진정화장품 #기초화장품세트",2021-03-01,18,,"['#트리플카밍앰플의', '#트리플카밍앰플', '#트리플랩', '#친환경', '#비건', '#화장품', '#브랜드', '#피부', '#진정화장품', '#treeplelab', '#treeple_lab', '#local', '#eco', '#vegan', '#cosmetic', '#진정앰플', '#비건화장품', '#화장품브랜드', '#친환경화장품', '#진정화장품', '#기초화장품세트']"
241,#협찬 @lojapello #스킨리메이크앰플 #재생앰플미백은 물론 재생 진정케어까지 챙겨주는 시카앰플 아침 저녁으로 챙겨주니 수분감도 느껴지고 보습감도 맘에 들더라구요 거기다 병풀추출물 성분이 참 맘에 드는 거 있죠!#시카앰플 #로자펠로 #스킨리메이크앰플 #egf앰플 #미백앰플 #진정앰플 #속건조 #환절기앰플 #mts앰플 #공병템 #신상품나왔을땐 #08L,2021-03-01,9,,"['#협찬', '#스킨리메이크앰플', '#재생앰플미백은', '#시카앰플', '#로자펠로', '#스킨리메이크앰플', '#egf앰플', '#미백앰플', '#진정앰플', '#속건조', '#환절기앰플', '#mts앰플', '#공병템', '#신상품나왔을땐', '#08L']"
242,-요즘 내 피부를 구조해준 템😉👍🏻와디즈 펀딩 D-1 남았#피부구조대#마스크로부터지켜줌 @bnheal_kr,2021-03-01,17,,"['#피부구조대', '#마스크로부터지켜줌']"
243,#협찬 @myoohhan #고마진정할때 #진정앰플일단 대용량 미스트라 마음에 들었다.거기에 피부진정 미백 보습까지 책임지는 뿌리는 세럼!앞으로 내 피부를 촉촉하게 지켜줘#시카테놀 #겨울보습 #속보습 #피부고민해결 #가벼운앰플 #건성피부 #수분앰픔 #코덕스타그램 #신상품나왔을땐 #08L #보습 #뿌리는세럼 #화이트닝 #진정,2021-03-01,3,,"['#협찬', '#고마진정할때', '#진정앰플일단', '#시카테놀', '#겨울보습', '#속보습', '#피부고민해결', '#가벼운앰플', '#건성피부', '#수분앰픔', '#코덕스타그램', '#신상품나왔을땐', '#08L', '#보습', '#뿌리는세럼', '#화이트닝', '#진정']"
244,#협찬 @myoohhan #고마진정할때 #진정앰플.끈적한 앰플 노!불편한 앰플 노!분사형 촉촉 앰플 짱^^.막 뜨거운 샤워 끝내고 건조한 얼굴에 앰플 분사하니 좋았어요^^...#시카테놀 #겨울보습 #속보습 #피부고민해결 #가벼운앰플 #건성피부 #수분앰픔 #코덕스타그램 #신상품나왔을땐 #08L,2021-03-01,10,,"['#협찬', '#고마진정할때', '#진정앰플.끈적한', '#시카테놀', '#겨울보습', '#속보습', '#피부고민해결', '#가벼운앰플', '#건성피부', '#수분앰픔', '#코덕스타그램', '#신상품나왔을땐', '#08L']"
245,"#제품제공 #나인위시스 진정맛집으로 입소문자자한 나인위시스의 진정핫템들을사용해 봤는데 환절기 기초케어에딱이네여🌸🌸pH 캄 시카 토너패드🌸기초 첫단계에 소프트패드로토너대신 쓰고 있어여진정과 피부결 정리를 한번에 OK~그리고 클렌징 후 앰보면으로 클렌징 잔여물을 닦아내기 아주 좋아여병풀 추출물 88%함유로 피부 진정 및 pH 유지에 효과적이랍니다🌸캄 앰플세럼🌸예민해진 피부를 위한 고농축 진정앰플로병풀잎수 55% 외 병풀추출물, 알로에베라잎추출물, 알로토인 함유한 피부진정 성분천재니맘 놓고 피부를 맏겨도 아주아주 괜찮은 앰플이에여~~!!!🌸pH 캄 아이스 크림🌸민감한 피부도 안심하고 사용할 수 있는 약산성(pH6.18) 진정크림으로크림으로는 아주 특이한 셔벳제형이 가볍고 시원한 쿨링느낌으로 예민한 피부 진정해주니 너무 시원하드라구여저의 믿쓰텀 나인위시스 forever🧚‍♀️🧚‍♂️🧚💕#정인선 #캄앰플세럼#캄시카토너패드 #캄아이스크림#진정앰플 #진정크림 #진정맛집 #피부진정 #수부지피부관리법#민감피부관리법 #진정케어#뷰티 #뷰스타 #네이버뷰티인플루언서 #제니퍼의뷰티 #맞팔 #좋아요",2021-03-01,164,,"['#제품제공', '#나인위시스', '#정인선', '#캄앰플세럼', '#캄시카토너패드', '#캄아이스크림', '#진정앰플', '#진정크림', '#진정맛집', '#피부진정', '#수부지피부관리법', '#민감피부관리법', '#진정케어', '#뷰티', '#뷰스타', '#네이버뷰티인플루언서', '#제니퍼의뷰티', '#맞팔', '#좋아요']"
246,"더마셀럽 필로닉 부스터 💙⠀ 정제수 0%, 히알루론산 100% 함유!일명 '바르는 물광주사'라는 별명을 얻으며, ⠀자기보다 약 1,000배의 수분을 머금는 히알루론산이저분자는 진피층으로, 고분자는 피부 표면에 작용해피부를 빵빵하고 촉촉하게 만들어주는 물광 앰플! 지금 본사 품절로 구매가 힘들지만뷰리아느에서 구매가 가능하답니다 😉⠀1박스만 구매해도 필로닉 추가 1병!2박스 구매하면 필로닉 추가2병+재생크림1개!거기다 10%추가할인까지 해드릴게요 🎁",2021-03-01,19,,[]
247,"/ Restoring Ampoule /.#데이비스킨수딩리스토링앰플.지금 와디즈에서 펀딩중인#데이비수분진정패드 와 찰떡궁합!.#데이비진정앰플 을 소개합니다~~.많은 고객분들께서 이 두 제품의 조합을 아주 많이 칭찬해주셨어요!.패드로 피부속 수분길을 열고 앰플로 차곡차곡 그 길을 채우다보면.건조하고 자극받았던 피부가 어느샌가 매끈해지고 속부터 차오르는 수분감에깜짝 놀라실거에요.^^.지금 프로필 링크를 통해 이 두 제품의 조합, 확인해주세요~..#데이비 #데이비앰플 #glowpick #glowpick_event #진정앰플 #보습앰플 #앰플추천 #대용량앰플 #데이비선미스트 #뿌리는썬크림 #데이비반반크림 #선미스트 #kbeauty #skincare #daybe #ampoule #cream #bbcream #mist #sunmist",2021-03-01,121,,"['#데이비스킨수딩리스토링앰플.지금', '#데이비수분진정패드', '#데이비진정앰플', '#데이비', '#데이비앰플', '#glowpick', '#glowpick_event', '#진정앰플', '#보습앰플', '#앰플추천', '#대용량앰플', '#데이비선미스트', '#뿌리는썬크림', '#데이비반반크림', '#선미스트', '#kbeauty', '#skincare', '#daybe', '#ampoule', '#cream', '#bbcream', '#mist', '#sunmist']"
248,#협찬 @ordicosy_official #오디코시셀부스터앰플 #미백부스터에센스바르고 부스터바르니 아주촉촉하고좋아여 모자른 보습가이 두배로더느껴지네요 굿굿 ㅎㅎㅎㅎㅎㅎ#미백화이트닝 #오디코시 #셀부스터앰플 #미백앰플 #에스테틱화장품 #셀부스터 #재생앰플 #진정앰플 #부스트앰플 #피부샵화장품 #신상품나왔을땐 #08L,2021-02-28,3,,"['#협찬', '#오디코시셀부스터앰플', '#미백부스터에센스바르고', '#미백화이트닝', '#오디코시', '#셀부스터앰플', '#미백앰플', '#에스테틱화장품', '#셀부스터', '#재생앰플', '#진정앰플', '#부스트앰플', '#피부샵화장품', '#신상품나왔을땐', '#08L']"
