,0
43,제 피부가 지성인데도 보습력이 좋은 것 같아요ㅎㅎ 친구 추천 받아서 처음 써봤는데 끈적임이 있어 지성피부에 괜찮을까 걱정했는데 꾸준히 쓰다보니 별 다른 트러블 없이 아침에 일어나면 피부결에 한결 더 부드러워졌어요! 꿀 같이 끈적끈적한데 두들겨주면서 바르면 흡수도 잘 되고 냄새도 거의 무향인 듯 해서 거북함도 없어요! 양도 적게 해서 발라도 피부에 잘 퍼져 발라집니다ㅎㅎㅎㅎ 4계절 관계없이 발라도 될 것 같아요! 여름에는 땀이나 열이 많이 나니까 화장할 땐 안 바르고 밤에 자기 전에만 발라 주려구요!ㅎㅎ 저는 추천 드립니다! 끈적임이 불편하거나 싫으신 분들은 비추에요!ㅠㅠ
44,"진짜 좋아요!!!!!!
피부가 진짜 걷잡을 수 없이 안좋아져서 스킨케어 다 스킵하고 ㅍㅐ드로 닦고 이것만 바르고 자는데 개인적일 수 있지만 전 건조함은 못느꼈어요!! 
살짝 끈적일 수 있는데 그래도 적당히  참을만한 끈적임이에요! 
앰플은 거의 처음 쓰는데 진짜 후회없이 써요,,
한달도 안됐는데 거의 다 써가고 재구매 의사 100% 입니다!  
근데 아침에 화장할 때는 사용하지 않는걸 추천합니다! 
다소 밀리고 흡수가 살짝 더딘 편이에요!  
건성분들은 이것만 사용하긴 무리가 좀 있을 것 같고 이거랑 수분크림 얇게 발라주시면 너무 무겁지 않게 사용 가능할 것 같아요!!!"
45,"스킨케어단계를 정말 어떻게 해야하는지 몰라서
너튜브를 굉장히 많이 찾아봤는데 이 제품도 많이 나오고
그때 한창 올영세일 많이 할 때라 한번 사봤는데
괜찮은 거 같아요! 
저는 티존은 지성이고 볼이나 턱은 약간 건성인 지복합성인데 사용감이 괜찮은 거 같은데 왠지 모르게 화장하고 시간 지났을 때 코에 기름이 굉장히 많이 뜨는 거 같은 느낌적인 느낌이 있는 거 같아요(개인차이입니다)
그래서 보통 밤에 자기 전에 바르고 화장하기 전에는 잘 안 바르는 거 같아요. 발랐을 때 아주 조금의 끈적임이 있지만 금방 사라져서 발랐을 때 마무리는 좋습니다!"
46,좋아요!! 원래 토리* 썼었는데 겨울철에는 좀 더 보습이 필요해 이 제품 사용해봤는데 순하고 좋아요 2병째 쓰고 있습니다~ 환절기까지 무난하게 잘 쓸것 같아요
47,"동일 라인으로 토너도 쓰고 있어서 앰플도 몇 통째 잘 사용하고 있는 중이에요. 
앰플+토너 기획세트가 구성이랑 가격 측면에서 만족스러워서 할인할 때마다 놓치지 않고 구입하는 중이에요. 토너는 원래 본품으로 사용하는데 이 기획세트에 있는 30ml 토너는 어디 갈 때 들고 다니면서 간편하게 사용할 수 있어서 좋아요.
앰플이 산뜻하게 흡수가 잘 되어서 메이크업 할 때도 밀리지 않고 좋아요. 손에 덜어낼 때는 약간의 끈적임이 있는 것도 같은데 피부에 올리면 금방 흡수돼요. 피부가 복합성인데 대부분은 앰플로만 마무리 해도 보습 면에서 부족하지 않은 거 같아요. 트러블도 없어서 계속 쓰게 되네요."
48,"코스알엑스 프로폴리스앰플이 그렇게 좋고 유명하다고 해서  믿고 구매했어요!! 저희 동네 올리브영에는 다 재고가 없다그래서 결국 먼 곳까지 가서 드디어 샀는데 세일을 안하고있어서 아쉽게 정가 주고 구매했습니다! 사자마자 저녁에 바로 써봤는데 정말 다들 추천하는 이유가 다 있더라구요! 정말 진정과 보습이 탁월해요!! 
제형 자체가 쫀득쫀득해서 막상 바르고 나면 좀 끈쩍거릴수는 있는데 다 흡수되고 시간지나면 피부가 찹쌀떡처럼 부드럽고 말랑해져서 너무 좋았어요! 제일 아쉬운게 있다면 용량이 적은건 아닌데 금방 쓰더라구요ㅠ 대용량 나오면 바로 구매할것같아요:)"
49,"4~5통정도 계속해서 재구매하고 있어요!! 특히 보습에 좋고 앰플 바른다음에 수분크림 바르면 딱 좋더라구요!1
바르고 나면 약간 끈적이기는 하지만 다른 부분은 좋아서 계속 쓰고 있어요~~"
50,"벌써 수십통은 비운 것 같은 꾸준템이에요! 바르자 마자 촉촉하고 수분감이 되게 오래 지속되서 좋아요 :) 평소에는 자극 없고 간혹 피부가 뒤집어졌을 때는 이거 바르니까 좀 따갑긴 하더라구요. 그래도 가격도 적당하고 특히 세일 기간에 사면 완전 득템이라 계속 구매하고 있어요! 개인적으로 토너보다는 에센스가 좋았고 한여름에 너무 끈적할 때 말고는 봄, 가을, 겨울에 계속 사용하기 좋았어요!! 이 제품이 수분감이 좋다 보니 저는 이거 세수하고 난 직후에 바로 이 에센스 바르고 좀 스며들면 크림만 두 번 정도 발라서 스킨케어 끝내는 편이에요! 앞으로도 계속 구매할 예정입니다"
51,"제작년부터 2년째 습한 어름을 제외하고 쭉 사용중이에요.
바르면 일단 촉촉하면서 마무리감이 쫀쫀해서 내 피부가 쫀득쫀득해진 기분도 들고 아쥬 좋습니다.! 아 그리고 제일 좋은건 아침에 일어났을때 하나도 건조하지않습다ㅋㅋㅋㅋㅋㅋ나갈때 토너로 한번쓰윽 닦고 앰플 딱 바르고 베이스 바르면
ㅋㅋ꿀 피부 돼요 진짜로
기초로도 즇고 베이스 메이크업 바닥공사 할때듀 좋아유
진짜!!여러분 이거 완전 강추입니다 
공병 7개까지 모았다가 버렸지만, 그 이후로도 세일할 때마다 무조건 찾게되는거같아요 쟁여두고 쓰는 편입니당
특히 겨울철에 한파와서 건조할따ㅊ 최고입니다"
52,진짜 꿀처럼 쪼온득거리는것같아요 그리고 진짜로 찐덕 거려요 ㅎ;; 그리고 흡수가 잘안되는거 같아요. 하지만 보습력은 있는것같아요 저녁에 바르는것을 추천합니당.
53,"피부 진정효과에 좋은 프로폴리스 라이트 앰플!
어떠한 자극도 없어서 민감한 피부에 사용하기에도 딱이에요. 보습력도 좋아 건성피부에도 추천합니다."
54,안녕하세요 저는 당시 월급을 받고 25일에 할 것이 없어 잠시 산책겸 쇼핑을 하고 싶어 요리조리 둘러보던 즁 올리브영이 행사를 한다고해 후다닥 들어가서 구매 했습니다 우선 저는 인스타나 유튜브에서 이 앰플이 좋다는 후기를 되게 많이 봤습니다 가끔 올리브영에 가서 테스터로 테스트도 해보고요 항상 탐 났던 요아이 드디어 저에게 주는 크리스마스 선물로 써보네요 겨울만 됐다하면 텃던 제 피부들을 수분과 적절한 유분들이 제 피부를 꽉잡아줘 트지 않는 겨울을 보냈습니다 일단 너무 촉촉하고 순했던 제품 같아요 여름에 쓰기엔 무리가 있겠지만 요령있게 절 사용하겠습니다
55,"복합성 피부에 무난하게 좋아요. 라이트앰플이라 너무 무겁지 않고 제형이 쫀쫀해서 막이 생기는 느낌이 들어요. 속건조도 없어서 겨울에 쓰기 괜찮아요. 
근데 두개를 같이 쓰니까 너무 끈적한 거 같아서 앰플은 밤에만 조금 쓰거나 아주 추운 날 아니면 생략하고 있어요."
56,바를때 완전 쫀쫀하고 아침에 일어나니 촉촉해서 너무 좋은거같아요
57,"원래는 cnp 프로폴리스 앰플을 쓰다가 가격도 상대적으로 저렴하고 후기도 좋아서 구매해봤어요~ 
화장품에 좀 예민한 피부인데 트러블없이 한병 다 비웠네요~ 그런데 효과는 사실 잘 모르겠어요 묽지 않고 진득한 제형인데도 보습효과가 눈에 보일 정도로 드라마틱하지는 않아서 재구매의향은 잘 모르겠습니다 ㅠㅠ
그래도 트러블없이 앰플단계에서 순하게 잘 사용한것 같아 별 세개 드려요 그리고 제가 악건성이라 오히려 복합성이나 지성분들께서는 적당히 보습효과보실 수 있을것 같기도 해요!
하지만 겨울되면 극악의 건성이 되는 제 피부에는 더 강력한 보습제품이 필요한것 같습니다~"
58,상품평 보고 세일하길래 그냥 구입했어요 끈적임 별로 없고 보습에 좋네여
59,"차앤박 프로폴리스앰플을 쓰다가 할인하길래 한번 사봤어요. 근데 요것도 좋네요. 가격도 저렴하고..! 차앤박꺼는 건성피부용이고 코스알엑스는 중성,지성용인것같아요. 보습이 된다기보다 피부 진정효과가 좋습니다. 난로나 히터같은 열때문에 많이 민감해져있어서 자칫잘못하면 뾰루지 날랑말랑 할때 코스알엑스 프로폴리스앰플을 바르니 진정되는것 같아요. 재구매 의사 있습니다."
60,세일도 하고 리뷰도 좋아서 구매했어요 요철관ㄹㅣ가 잘 되었음 하네요
61,바르고 두드리면 쫀쫀(?)하게 끈적(?)헤지는 타입이에요 쫀쫀한 스킨이나 세럼을 크게 좋아하지는 않는데 토너랑 세럼 바르고 위에 제가 쓰는 크림을 바르면 그 끈적한 느낌이 사라져서 이건 잘 쓰고 있어요 특별히 이 제품 때문에 트러블 올라오는 것도 없고 보습력도 괜찮은 거 같습니다~
62,"프로폴리스 써보고싶어서 할인 많이 할 때 샀는데 넘 만족해요
지성인데 끈적이지 않고 좋아요 흡수도 빠르고"
63,이건 순하고 보습력이 끝장나는 제품..벌써 열통은 쓴거같은... 시너지 토너랑 같이 맨날 재구매 하고있어요 코스알엑스 제품 잘만들고 세일도 잘해줘서 그냥 계속 돈으로 혼내주고싶은....... 그냥 막그냥 꿀광 나 광난다!!!! 이런느낌 얼굴에서 미끄러질거같은 너낌....
64,순하고 콧물제형이에요 바를때는 가볍게 느껴지는데 스포이드로 얼굴에 할때는 되게 되직해용 겨울에 좋아요
65,엄마가 전에 쓰던 에센스 다 썼다해서 이거 사줬어요 사실 큰 고민 안하고 인기 많아보여서 사줬는데 전에 쓰던 것보다 훨씬 좋다며 만족해 하시네요 피부가 쫀득해지는 느낌을 받았다고 알려주셨어요
66,우연히 코스알엑스 제품을 발견하게 되었고 토너를 잘 쓰던 와중 앰플도 쓰고 싶어서 바로 샀습니다!!! 역시 코스알엑스 제품은 너무 좋은거 같네요ㅎㅎ 촉촉하니 피부도 부드러워지고 속까지 잡아주는 제품인거 같습니다~!
67,환절기라 트러블이 더 올라오고 당김도 심해져서 구매했는데 건조함도 잡아주고 진정효과도 있어서 만족스럽내요. 재구매 의사 있어요.
68,"제가 진짜 앰플쓰거 이틀정도 쓰면 안맞으면 뾰루지가
올라오는데 이제품은 지금 5일정도 썻는데
진짜 촉촉하고 피부에 넘 잘맞아사 좋아요!"
69,저번부터 구매해서 계속 사용하고 있어요 이거쓰면 일단 보습력이 좋고 피부가 좀 진정되는 것 같아요 트러블 올라올때 꾸준히 발라주니까 들어가더라구요 다만 좀 끈적거려서 소량으로만 발라주고 있습니다
70,"콧볼주변, 인중, 턱에 트러블이 릴레이하듯이 안끊기고 계속 났었는데 동생이 추천해줘서 쓰기 시작했어요
한통 다쓰고 안쓰니까 다시 트러블 나기 시작해서 재구매했어요
다시 쓰니까 트러블 거의 안나요"
71,"🌈향; 무향에 가까움
🌈촉감: 가벼운 콧물제형
🌈추천피부; 라이트 앰플이라 그런지 악건성한텐 비추! 요즘 날씨엔 지성피부는 앰플하나만 발라도 괜찮았어요
🌈같이 오는 토너랑 시너지가 좋은 것 같아요 피부가 쫀쫀해짐"
72,너무 촉촉하고 좋아요ㅠㅠㅠ 역시 저는 그냥 코스알엑스 스킨케어 제품은 믿고 씁니다... 코스알에 뼈를 묻겠어요ㅠㅠ
73,보기엔 제형이 엄청 꾸우덕 할거같았는데 생각보다 흡수도 잘되고 많이 안끈적 거려요! 이거는 또 재구매 의사있음
74,아직 몇일 사용 안해봤지만 자극없이 순하고 보습에도 좋은 것 같아요 꾸준히 사용해보려고 합니다 ㅎㅎ
75,"적당한 쫀쫀함과 보습감...
꽤 여러병 사서 썼는데 다시 사서 쓸때마다 만족스럽습니다!!!
저는 지성 피부인데 사계절 내내 써도 좋더라구요
여름에는 이것만 쓰기도 하는데 겨울에는 이거 바르고 크림으로 마무리 해주면 딱 좋아요~!!
바르고나서 잠깐은 좀 끈적거리는데 금방 흡수됩니다
몬가 딱 적당한 유분감과 끈적함으로 화장하기 전에 발라도 좋아요!! 
스킨케어 때 밀려나오는거 ㄹㅇ 극혐하는데 요거는 잔뜩 발라도 밀리지 않아서 좋습니다!!!
프로폴리스가 항염효과가 있다고 해서 여드름 진정에 도움 될려나? 했는데 딱히 그런건 안느껴집니다
거진 항상 같이 딸려오는 토너도 보습감 짱짱하니 좋고...
가성비 짱이라고 생각해요~!~!!!!"
76,"내피부 : 코와 이마는 기름지는편
볼과 턱은 건조하고 땡김
건조한 부분에 붉은 여드름 가끔 나옴
예민하고 민감보스

우선 생각했던거에 비해 발림성은 좋았어요.
앰플이고 재료 특성상 꾸덕에 가까울줄 알았는데
워터제형처럼 부드럽게 발려요.
너~무 건성용도 아닌것 같고
겨울에 여러 피부 사용하기 나쁘지않을듯.
향도 거의 무향이고
용량대비 가성비 너무 좋아요.

하지만! 제 취향에선 마무리감은 완벽하진 않았어요..
확실히 '쫀득끈적'함이 남더라구요
프로폴리스앰플 특성상 어쩔 수 없는가봐요.
다른 제품 쓸때는 챱챱 두드려 흡수시키는거 좋아했는데
이거 쓸땐 챱챱이 되지않아 눌러 흡수해야되요..

이 제품에 예민반응은 없는듯하여
어울리는 제품을 같이 적절히 사용하면
잘 쓸것 같아요^^"
77,"건성피부인 저에겐 항상 세안 후 피부 땅김이 심했었는데 
이걸 사용 후 너무 촉촉 한거예요!! 
이거 다 싶어서 할인할때 또 구매했어요
화장도 잘 되고 촉촉하고 쫀득쫀득하니 피부에 광도 납니다 ☺️"
78,코스알엑스  프로폴리스 라이트 앰플 추천합니다 요즘 프로폴리스 앰플 제품 유행이라 추천 받고 산 아이템이네요 해운대 올리브영에서 구매했고 2만원대로 저렴하게 샀어요 결론부터 말하자면 이건 진짜 재구매 의사 있는 좋은 아이템이에요 저는 복합성 속건조에 가까운데 진짜 따봉 ㅠ 속건조가 넘 심해서 고생했는데 이거 쓰고 피부 많이 좋아졌어요 세안제는 조금 빡센거 쓰고 이걸로 속건조 채우면 제 피부 밸런스엔 딱이더라구요 약간 미끄덩거리는 액체 느낌인데 바르고나면 피부에 싹 흡수되서 끈적임 없고 깔끔하게 피부에 핏 되는 제품입니다 수분감 충분하고 화장이 밀린다거나 하는 제품은 아니니 참고하세요
79,처음엔 조금 끈적거려서 띠용 할 수도 있는데 진정에 도움이 잘되고 향기도 거의 없어서 냄새에 약하신 분들도 역하지도 않아요 처음에 시드니님 팬이라서 광고 보고 사봤는데 벌써 3통째 쓰는 중이에요
80,"✔️피부타입은 가을,겨울이 좁쌀 여드름이 잘 나요
  물이던 화장품이던 안맞으면 피부가 빨갛고 간질따끔해져요
  머리를 밤에 감는데 가슴아래까지 오는 길이의 붙임머리라
  꼭 완전히 말려줘야해서 드라이기를 40분이상 사용해요
  밤에 기초를 찐득꾸덕하게 바르고 자야지 아침에 당김이 없어요

✔️프로폴리스 앰플은 중학생때 한번 발라봤어요
  그땐 피부가 다 뒤집어졌어요ㅠㅠ
  프로폴리스 안맞는 사람은 난리난다는 얘기도 들었지만
  가을부터 피부가 너무 건조해져서 쫀득한거 하나 추가하려는데
  마침 성분도 순한 제품인데 꾸준히 사용하더라도 괜찮은
  가격대에 할인도 꽤 하길래 솔깃했어요
  20대 중반이 된 현재는 이제 좀 먹지 않을까싶어서
  구매해봤는데 너무 잘맞아서 3병째 사용중이에요

  40대 중반에 엄마도 건성이라 고영양 제품을 사용하시는데
  최근에 한번 울긋불긋 피부가 뒤집어지셔서
  순한거만 사용하는 제꺼 같이 쓰자고 제 기초라인 빌려드렸더니
  얼마냐고 묻더니 가격듣고 제품력에 비해 저렴하다고 하시네요
  그러고 엄마도 벌써 두통째 사용중이세요!
  많이 귀찮으실땐 아이크림 안발라도 쫀득해서 좋으시데요
  요즘 올리브영 들린다는 말만하면 프로폴리스 앰플 세일하는지
  보고 오라고 하셔요ㅋㅋㅋㅋㅋㅋ"
81,"페이스 오일이라고 하기엔 오일링하지 않아요
콧물 스킨 느낌?? 생각보다 묽어서 얼굴에 갓 발랐을 때 쫀독함이 없었어요
여러번 두드려서 어느정도 흡수시켜야 쫀독해지는게 딱 콧물 스킨 생각하시면 됩니다
원래  화장을 하지 않아 오일 바른 후 피부화장을 했을 때 밀림이 있는지는 모르겠으나 뭔가 부수적으로 올렸을 때 밀림이 있을 정도의 무게감은 아니라 생각됩니다
결론
1. 페이스 오일 생각하고 구매하시면 생각보다 가볍기에 실망할 수 있음 콧물스킨이라 생각하면 될 것 같음
2. 아무 향이 나지 않아 좋음
3. 건성에 가까운 복합성 피부인데 속건조를 잡아주기는 하나 완전 해방은 아님 그리고 좁쌀 올라옴"
82,"토너 추가증정이라고 해서 한번 써봤어요.
평소 코스알엑스 닦아내는 토너패드 사용중이라 이것도 맞겠지 하고 샀는데 생각보다 효과는 미미한거같네요.
당장 뾰루지가 가라앉는것도 아니고 피부결에 눈에띄에 좋아지는것도 아니지만(뾰루지가 더 나는 기분이지만 마스크 착용해서 그런거 같기도 하고...ㅠ) 일단 자기전에 매일 바르고 있어요.
꾸덕한 편은 아니지만 피부에 잘 흡수되는 것도 아닌거같아요.
바른수에 많이 흡수시켜줘야 할거 같고, 스포이드가 한두번해서 잘 안올라오는데 불량일지...아니면 뭔지 모르겠네요!
재구매 의사는 없어요ㅠ 차라리 다른제품을 써볼게요"
83,"순하고 춱춱해요 
냄새는 무향에 가깝고 발림성이 아주 굳굳 
묽은 꿀같은 느낌?  좋슴디 
보습진정 효과 있는것 같아요 
잡티는 잘 모르겠고 
그래두 너무 좋슴다 
차앤박 프로폴리수 앰플이 결개선이라면 
요것은 보습진정!"
84,"지성피부인데. 가장 큰 문제는 아침에 자고 나면 특정부위가 건조해서 주름도 생기는 것 같고, 화장하고나면 수부지인지 잘 뜨는게 문제였어여. 일단 잘때 건조한 부위만 발라봤어여 최근에 산 다른 화장품때문에 트러블이 생겨서 조심스러웠거든요. 자고 일어나보니 바른 부위가 촉촉하고 보습이 잘 유지되고 있었어요 정말 만족스럽네요 저 같은 수부지나 지성인데 특정부위가 건조한 분들에게 좋을 것 같아요 아무런 트러블도 없고 향도 없이 촉촉해요 화장할때도 건조한 부위에 잘 발라서 쫀쫀하게 화장 잘 먹기를 바래봅니다 암튼 너무 좋구요 다 쓰면 재구매할거에요"
85,코스알엑스 시카세럼쓰고 반해서 믿고 프로폴리스앰플도 구매했어용 시카크림 새로나온 꾸덕버전 같이사려고했더니 여기 매장은 없어서 나중에 다시 가서 사려규용~
86,"코스알엑스 앰플은 추천 받고 처음 써봤는데 특히 겨울용으로 좋은 것 같아요 진짜 벌꿀? 느낌처럼 쫀쫀해요 원래 지성이라 유분기 있는건 잘 안썼는데 확실히 겨울 되니까 가벼운 앰플은 빨리 건조해지는 것 같아서 이걸로 바꿔봤어요 !! 
확실히 듬뿍듬뿍 바르면 피부가 쫀쫀해지는 느낌이에요 ! 
평소 울긋불긋한 피부라 아직 더 맞는 앰플을 찾아가는 중이긴한데 그래도 또 사서 쓸 의향있습니다 ! 
특히 건성이신 분들께요 ! 추천해준 사람은 건성인데 넘 잘맞아서 할인할때 세통씩 쟁여 놓더라고요 ㅋㅋㅋㅋㅋㅋ 이유는 알 것 같아요 ! ㅋㅋㅋㅋ 좋아요 ! 추천해요 !"
87,"올영에 입점하기전 부터 사용했고,
입점하고 나서 너무나 기뻤던 제품!

처음엔 트러블과 수부지 피부때문에 사용하게 되었는데 너무나 만족스럽다!

트러블을 없애준다고는 감히 얘기하기 힘들지만 확실히 피부자체를 건강하게 해주기 때문에 점차 트러블이 덜나게 되었고(모든 화장품이 그렇지만 트러블박멸!이란건 없음)

특히 수부지피부에 효과를 많이봄.
겉은 번지르르한데 속은 건조한.
그래서 보습포인트를 어디에 맞춰야 할지 몰라서 
보습이 과하면 화농성,
부족하면 좁쌀.
이 순환고리를 끊어줌.

하루종일 얼굴이 기름지지 않으며 필요한만큼의 보습을 해주기 때문에 유수분관리로 인한 트러블도 줄여줌.

적당한 윤광과 촉촉함으로 메이크업시 파데에 섞어도 고급진피부표현도 가능.

간혹 상성이 안맞는 썬크림과 함께하면 밀린다는 사람도 있긴하는데 극히 드물고,
끈적이는듯 하지만 흡수도 잘되는편이고, 다음단계에 크림을 바르면 괜찮음.

나도쓰고 너무 좋아서 선물도 주고.
하도 여기저기 추천도 많이했더니 주변사람들 거의다씀."
88,"너무 좋아요.. 피부가 원래 속건조 있는 편이었고 수분크림은 원래 닥터지 유명한 그 수분크림 사용했어요!
갑자기 호르몬 변화랑 피부가 극도로 예민 해져서 지루성 피부염이 와서 지루성에 좋은 제품 찾다가 차앤박 프로폴리스가 젤 좋다고 하더라구요 근데 가격이 가격인지라 좀 앰플량이 많은 코스알엑스 제품도 좋다고 하길래 구매해서 사용해보니 정말.. 사용한 기간이 3일 정도부터 피부가 엄청 좋아졌어요.. 피부 유수분 밸런스가 안 맞았는데 요거 쓰고 뭔가 속건조도 잡아주고 영양도 주는 것 같아 피부가 엄청 매끈해보이고 탱탱? 해졌습니당.. 바르는 촉감은 딱 앰플 바르는 느낌이구 끈적하게 마무리가 됩니다! 저는 그래서 끈적해질 때까지 엄청 두드려 줘요! 쫀쫀해서 뭔가 화장도 잘 먹는 느낌이구요.. 요렇게 어쩌다가 발견한 제품인데 너무 잘 쓰고 있습니다 왕 추천!!!!"
89,원래 피부가 고ㅣㅇ장히 건조한 편이라서 앰플 고르거나 사는데 신중을 가한다 전에 썼던 토** 수분 앰플도 물론 좋았으나 쓰다보니 수분감이 오래 지속 되지 않는다는 것을 느꼈다 그때 마침 이 앰플이 눈에 들어왔고 용량도 크고 토너도 들어있다는것에 더 호감을 느껴 구매하게 되었다 일단 요새 마스크 쓰고 독서실에 하루종일 있다보니 건조하다 못해 그냥 갈라지기 일보직전인데 이 앰플의 장점이자 단점이 될 수도 있는데 조금 끈적한 제형이 수분을 오래 ㅇㅠ지 시켜주는데 도움을 준것 같다 겨울에 사용하기에 너무너무 적하ㅂ한 제품인것 같아서 자주 애용할 생각이다 겨울에 건성이 심해지는 분들께 추천합니다 지성은 ㄴㄴ
90,"오일리한 앰플인데 사용감은 전혀 기름지지않고 산뜻해요
수분감 있는 앰플은 사용할때는 좋은데 시간이 지나면 좀 건조한 느낌이 드는데...요건 보습감도 좋고 만족스러워요"
91,제형은 피부에 올렸을 때 흐르지 않는 정도로 바르기에 적당함. 바른 직후엔 끈끈함이 느껴지나 곧 흡수되고 흡수된 후에는 약간의 광택감이 있으며 화장을 해도 밀리거나 하지 않음.촉촉하지만 시간이 흐른후엔 건조하지 않은 정도의 그낌으로 사계절 사용해도 될 듯.
92,"친구한테 추천받아서 산 제품인데 저도 정말 여기저기 추천하고 픈 제품입니다!!!😍😍 지금 같이 건조할때 딱인 앰플이에요 가격도 너무 착하고 보습감이 좋아요
얼굴에 바를ㄸㅐ는 매끄러운데 펴바르면 살짝 끈적이는 느낌이 있긴한데 그 위에 수분크림을 바르면 감당할 수 있는 수준이여서 매일 사용하고 있어요

복합성피부고 마스크 때문인지 요즘 트러블이 자꾸 올라와서 친구가 썼는데 트러블이 들어갔다고 해서 구매한 제품인데 정말 피부가 깨끗해졌어요 수분도 채워주고 프로폴리스덕분인지~|재구매해서 벌써 쟁여놨어요ㅎㅎ
메이크업해도 밀리지 않고 촉촉한 제품!"
93,선물용으로 샀는데 용량이 크네요~ 앰플크기치고는 짐승용량~ 듬뿍듬뿍 바를 수 있겠어요~ 프로폴리스 유명하니까 샀는데 기획으로 나와서 선물용으로 딱입니다~
94,"우연히 sns 접해서 구매한 앰플! 

세렴 사용 후 로션과 크림 같ㅇㅣ 사용하다 보니 화장이 뜨는 경우가 많더라구요ㅠ ㅠ 
그래서 안되겠다 싶어서 수분+보습 잡아주는 앰플 구매! 

일단 너무 순해요!! 트러블 현재1 도 안나고 있고
토너 사용후 앰플 사용하고 그 위에 보습크림 바르고 선크림 사용 합니다!   정말  이 앰플 왜 1 위 한지 알게된 순간이였어요 ㅎㅎ 

뭉침없이 피부에 쏴악 흡수되서 너무 좋아요🧡 
다 떨어지면 또 구매 할겁니다!"
95,"속건조가 있어서 
후기보고 샀어요 
바르면 좋아지겠죠?"
96,"끈적임 없이 피부에 스며들면서,
수분부족형 지성이 사용하기에도 라이트해서 좋은 것 같아요"
97,"잠시 피부에 힘을 길러보고자 닥토 후 이 제품만 사용했습니다. 반통정도 이 제품만 사용했구요, 많이 두둘겨서 흡수 시켜서 레이어해주니까 날씨가 많이 건조해지는데도 피부가 충분히 버텨내더라구요. 지금은 크림과 함께 사용중인데 피부에서 속광이 차오르는것 같습니다. 추천합니다!"
98,에센스를 많이 사왔기 때문에 아직 빈 병은  없어요
99,겨울에 크림 바르기전에 꼭 발라주는 제품이에요! 순하고 피부에 흡수도 잘되서 피부가 보들보들 해져요~
100,겨울에 휘뚜루마뚜루 사용하기 좋아요 다만 과하게 사용하면 화농성이 생길 수 있는 점
101,가볍게 여러번 레이어드 해서 바르기 좋은 제형이에요!
102,건성. 민감 피부라 화장품 새로운거 사용할때마다 걱정반 기대반이에요 프로폴리스제품중에 가성비랑 성분 비교해서 구매해봤고 결론적으롱 좋아요
103,"최근에 건조해져서 구매했어요
토너도 써보고싶었는데 세트구성이라 좋은 것 같아요~
생각보다 괜찮아요 촉촉하고!"
104,"이거 종말 겨울철 건조할 때 쓰기 너무 좋은 앰플이에요! 바르고 흡수시켜주면 피부가 쫀득해져 있어요
다만 화장 전에 너무 많이 바르면 피부 화장 밀ㄹㅕ요ㅠㅠ"
105,"피부가 많이 예민해서 아무 화장품이나 쓰지 못해요. 백화점 유명 브랜드에서 순하다는 라인은 거의 다 써봤는데 거의 매번 실패했을 정도..ㅠ 근데 이 제품은 오히려 좁쌀제거, 수분충전 등 저한테 아주 잘 맞았어요!"
106,"흠,,,,, 수분이 항상 모자란 중복합성 피부인데 이 제품은 약간의 유분기가 있어요 제가 원체 유분기있는 제품을 싫어해서 그렇게 흡족하지는 얗네요 하지만 발림성은 매우 좋고 바르고 난뒤에도 그렇게 끈적임이 많지는 않아요 피부에 맞으시는 분들은 사용하기 괜찮을것 같아요"
107,"복합성에 피부가 엄청 땡기고  그러는데 친구추천으로 토너랑 앰플이랑 같이 바르면 좋다고 해서 써봤는데 너무 좋아요!!!
이거 다쓰면 큰걸로 살 예정이에요!!!
인생템입니다ㅠㅠ  저녁에 바르고 자면 화장도 잘 먹히고 좋습니다 꼭사세요!!!"
108,"아직 사용전이지만 배송은 하루만에 총알배송
가격도 착하고 사용해보고 좋으면 재구매 하겠습니다."
109,지금 세번째 구매입니다. 재구매를 할 정도로 정말로 만족스러운 제품이고요 바르고 나면 얼굴에 광이나고 보습에도 정말 도움이 되더라고요!! 예전에 안바르고 있다고 몇달간 다시 사용을 해보니 피부가 칙칙한게 없어졌어요! 같이 증정되는 토너도 같이 잘쓰고 있어요!
110,세일할때 저렴하게 재구매 했습니다 다른 브랜드 프로폴리스 제품은 트러블났는데 코스알엑스 프로폴리스 제품은 보습감도 좋고 트러블도 안나서 스킨도 잘쓰고 앰플도 잘쓰고 있어요 오늘드림 배송으로 빠르고 정확하게 배송받았아요
111,이거 너무 좋아요..ㅠ😭👍 제가 사용해봤던 앰플중에 젤 좋은 것 같아요..! 제가 지루성피부염이 있어서 자극에 엄청 예민한데 이건 따갑거나 간지러운 느낌이 하나도 안들고 그냥 너무 촉촉하고 좋았어요! 재구매 의사있습니당💓
112,프로폴리스 성분이 안맞을까봐 걱정했었는데 진짜 이 제품을 왜 이제 샀나 싶을 정도로 바르면 바를수록 피부가 매끈매끈하고 복합성피부인데도 유분기 없이 너무 좋아요 제 주변사람한테도 써보라고 공병에 덜어줬었는데 좋다고 하길래 세일할 때 쟁여두려구요
113,"샘플로 쓰다가 좋아서 구매 했어요
원래 프로폴리스 성분 들어간 제품 사용하면
홍조도 심해지고 힘들었는데
이 제품은 바르는 순간 수분앰플로 절인 거 마냥 편해서 좋더라구요 환절기 피부 컨디션 회복에 기대를 걸어봅니다!"
