,reviews,starpoint,date
147,좋아요ㅎㅎㅎ 얼굴이랑 머리상한부분 목에도 발라주고 있어요ㅎㅎㅎ,100점,2020.03.02
148,호호바오일 잘 받았습니다. 잘쓰고있는데 효과가 좋았으면해요~^^~,100점,2020.08.25
149,항상 쓰던거라 구매했습니다바디로션과 섞어바르면 부드러워져요~,100점,2020.11.06
150,전체적으로 만족하나 뚜껑이 너무 허술합니다. 많이 흐르네요,60점,2020.03.13
151,"상품,배송 만족합니다 가격만 좀더 낮았으면 합니다",100점,2020.03.13
152,항상 쓰던 제품입니다 세일해서 오플 직구 보다 훨씬 싸게 샀어요 ㅋㅋ,100점,2020.06.17
153,유튜브에서 보고 주문했는데 헤어 관리까지 할 수 있어 참좋아요.,100점,2020.04.03
154,피부가 좋아지는게 느껴져요. 계속 사용하려구요,100점,2020.07.22
155,항상 쓰던거고 유통기한도 넉넉해서 아주 만족합니다,100점,2020.01.08
156,1년 넘게 잘쓰고있는건데 저렴하게 구매한거같아요 ？G습니다,100점,2020.04.11
157,피부가 보드럽고 매끈러워져요. 강추합니다.,100점,2020.09.10
158,배송은 일주일쯤 걸렸고 날이 추워서 고체상태로 왔네요.곧 녹겠죠!,100점,2020.12.08
159,피부에 너무 잘맞고 계속 사용 하루꺼에용^^,100점,2020.12.09
160,직구라 오래걸릴줄 알았는데 생각보다 빨리었어요 ^^ 맘에듭니다!,100점,2019.12.13
161,20대 후반인데 피부가 늙어가고 있고 전엔,100점,2020.02.23
162,최고에요 착한가격에 애용하고있어요.또구매할겁니다,100점,2021.02.08
163,주문한지 일주일만에 왔어요. 고소한 기름냄새가 나네요.,100점,2020.09.07
164,저렴하게 아주 잘 산거같아요~다른거 또 구매할께요~^^,100점,2020.09.07
165,건선땜에 샀어요 바디로션에 한방울씩 섞어씁니다,100점,2020.12.09
166,좋다는 평이 있어서 구입했어요.좋으면 재구매할 예정입니다.,80점,2019.11.30
167,항상 잘쓰고 있는 제품입니다 잘도착했네요 포장이 튼튼하네요,100점,2020.04.25
168,유기농 오일 맞네요. 뚜껑이 잘 안열려 좀 불편하긴 해요.,100점,2020.08.15
169,나우푸드 솔루션즈 유기농 호호바오일 좋아요. 다 써가네요!!,80점,2020.11.14
170,날씨가 많이 추워서 그런지 굳어서 왔네요 그래도 잘 쓸게요,100점,2020.12.28
171,좋다고 해서 주문했는데 쿠폰써서 저렴하게 잘 샀어요!,100점,2021.02.13
172,오일이 좋네요 보습에 좋대요,80점,2019.12.09
173,겨울이면 만족하고 사용해요,100점,2020.12.01
174,세관문제로 배송이 안됐는데 잘 follow up해주셨습니다,100점,2020.12.12
175,립밤만드는데도 넣었는데 촉촉하네요,80점,2021.01.18
176,"블랙헤드, 화이트헤드, 모공 축소에 좋대서 구매해봤습니다",80점,2019.11.27
177,안전하고 흡수가 잘 된대서 구매해봤습니다.,80점,2019.11.27
178,"촉촉,보습에 좋아요 좋아",100점,2020.09.12
179,직구 치고 빨리 왔어요첨엔 얼어서 왔는데 빨리 녹네요,100점,2021.01.17
180,피부에 좋아요. 애용하고 있어요,100점,2021.01.22
181,배송도 빠르고 아주마음에 듭니다 추천합니다,100점,2020.07.15
182,보습력도 충분하고 정말 좋습니다,100점,2020.10.16
183,촉촉해서 계속 재구매합니다,100점,2020.12.29
184,파손이나 새어 나오는것 없이 안전하게 도착했어요,80점,2019.11.27
185,촉촉하게 스며들어 좋아요,100점,2020.04.16
186,이거는 안샛어요.. 티트리오일은 새서 좀 그랬는데,100점,2020.05.30
187,머리두피용으로 쓰는데 매우 좋습니다.추천합니다,100점,2020.11.18
188,호호바오일이 좋다고해서 구입했어요 꾸준히 써볼께요,80점,2021.01.21
189,블랙헤드 없애려고 샀어요..생각보다 배송 빨라요.,100점,2021.01.29
190,가격 대비 정말 괜찮은 제품입니다,100점,2020.05.30
191,겨울 필수품입니당 ㅎㅎ,100점,2020.11.01
192,6학년 여드름 나기 시작하는 딸과 저를 위해,80점,2020.10.19
193,사용전이라 사용후 후기 할게요 잘 받았습니다,100점,2020.05.17
194,해외배송 아닌듯해요 배송 빠르더라구요,100점,2020.10.25
195,호호바오일 너무 좋아요 꾸준하게 사용할거에요,100점,2021.01.01
196,겨울에 잘 쓰고있어요,100점,2021.02.24
197,호호바는 건조에짱,100점,2019.11.22
198,존제품 착한가격으로 구매 했었요,100점,2020.08.17
199,만족합니다~마니마니 파세요~~^^,100점,2020.08.23
200,날이 추워서 얼어서 왔네요포장이 꽝이에요,80점,2020.12.09
201,화장품에섞어쓸려고샀어요만족합니다,100점,2020.01.22
202,저렴하게 좋은 상품 잘 구매했어요,100점,2020.05.14
203,다른 브랜드꺼 쓰다가 이걸로 바꿔보려구요,100점,2020.06.03
204,만족합니다~마니마니 파세요~^^,100점,2020.10.30
205,호호바오일 마사지할 때 쓰고 있습니다.,100점,2020.11.26
206,신생아때부터 쌀쌀해지면 꼭 사용해요,100점,2020.09.18
207,배송도 빠르고 오일도 좋습니다,80점,2020.01.15
208,임산부용 튼살오일로 아주 적격이예요 ㅎ,100점,2020.04.18
209,배송도 빠르고 효능도 좋네요.,100점,2020.10.29
210,늘쟁여놓고쓰는제품연말에세일할때사두면좋음,100점,2020.12.23
211,매번 구매합니다 두피 맛사지에 좋아요,100점,2020.12.28
212,판매자님 배송 빠르고 좋아요.,100점,2020.04.03
213,부모님이 좋아하세요 잘쓸게요~~~~~,100점,2020.05.01
214,전에쓰던거에비해조금은덜부드럽네요..,60점,2020.08.13
215,아히허브에서 사는 게 훨씬 더 싸네요,100점,2020.10.16
216,상품도저렴하고 마음에 듭니다.,100점,2020.11.07
217,얼어서 왔는데 괜찮은지 모르겠네요,100점,2021.01.05
218,바디에 섞어 바르려고 구매 했어요,100점,2021.02.24
219,배송 빠르고 상품 좋습니다.,100점,2019.12.18
220,효과를기대하며 잘받았습니다!,100점,2019.12.19
221,잘쓸께요 배송 빠르고 좋네요,100점,2020.03.15
222,두통 다 쓰고 또 두통 구매했어요~,100점,2020.04.23
223,꼼꼼하게 잘보내주셨어요..감사합니다,100점,2020.05.28
224,피부에 좋아요,100점,2020.11.07
225,효과가 좋습니다 잘받았습니다,100점,2020.12.04
226,바디워시에 썩어서 써봤어요 좋네요,100점,2021.01.04
227,여러므로쓸모있을듯해서믿고구매합니다,100점,2020.01.03
228,잘 받았습니다 대박대박 나세요,100점,2020.09.23
229,배송빠르고 피부진정에 특효,100점,2020.05.15
230,좋아요 꼼꼼하게 포장되어 있네요,100점,2020.07.23
231,괜찮아요 줄줄 흐르는거 빼고는,60점,2020.08.27
232,여기저기 사용가능해서 쓰기편해요,100점,2020.10.18
233,여기저기 얼굴 몸 머리,100점,2020.11.18
234,호호바오일 좋아요 잘쓰고 있어요,100점,2020.12.14
235,무한으로 즐갸요 호호바 오일,80점,2019.12.05
236,저렴하게 사서 좋아요.,100점,2020.01.21
237,빠르고 잘 받았습니다.,100점,2020.05.20
238,언니소개로 샀는데 좋아요,100점,2020.08.26
239,"2023년 대만족, 빠름 굿",100점,2020.10.05
240,두피마사지용으로 쓰고 있어요,100점,2020.02.24
241,좋아요 만족합니다,100점,2020.03.16
242,명성 그대로네요 감사합니다,100점,2020.10.18
243,배송도 빠르고 좋아요,80점,2020.10.19
244,냄새가 없어서 좋아요,60점,2020.12.16
245,호호바오일 제일 득템했어요,80점,2019.11.23
246,호호바 오일중 제일 좋아요,100점,2020.04.02
247,단골 항상 이용하고 있어요,100점,2020.06.24
248,배송 정말 빠르네요,80점,2020.08.13
249,유기농이라 믿고 구입했어요,100점,2020.12.11
250,피지 제거 짱입니당 ㅎㅎ,100점,2019.12.11
251,저렴하고 좋아요,100점,2020.09.02
252,여친이 사달래서 삿어요,100점,2020.10.20
253,추천 합니다....,80점,2020.03.10
254,만족합니다.,100점,2020.05.30
255,만족합니다.,100점,2020.10.29
256,만족합니다.,100점,2020.10.29
257,호호바오일 잘쓸게요,100점,2020.12.18
258,가격대비 좋아요,80점,2021.01.12
259,만족합니다,100점,2020.05.30
260,"공병도 주시고,",100점,2020.12.11
261,조아요,100점,2021.02.24
262,Thank you. good quality oil for use.,80점,2020.10.05
263,4일만에 배송이와서 놀랬네요. 종종이용해야 겠네요,100점,2020.09.26
264,카렌듈라 꽃 넣어서 사용하는데 좋아요,80점,2020.09.30
265,흘리지않고 배송 잘 받았어요,100점,2019.11.22
266,좋은 상품을 싸게 사서 좋네요,100점,2019.11.20
267,호러바 오일은 활용성이 너무 좋아서 애용합니다,100점,2019.11.16
268,잘 받았어요~~~~~~~!!!!,100점,2019.11.16
269,좋아요,100점,2019.11.12
270,배송이 조금 느리기는 했지만 상품이 좋네요.촉촉하고 블랙헤드 제거에 좋은거 같아요.보습에도 도움 돼요.,100점,2019.11.11
271,"2일에 주문하고 제 손에 8일에 들어왔어요전에 쓰던거 바닥에 조금 남고 다 써서 이번에 2개 재구매인데 싸게 사서 좋았습니다전 헤어와 손끝 발뒷굼치 관리로만 쓰다가 최근에 뒤늦게 유튜브에서블랙헤드, 화이트헤드 관리에 제격이라는 걸 시청한 뒤이번 주 들어서 화이트헤드 관리에 써봤어요오 이거 효과가 좋아요마른 손에 듬뿍 덜어서 얼굴에 약간 롤링을 해서 물 묻혀 유화시키구 미온수에 씻어내면 훨씬 블랙헤드와 화이트 헤드 관리에 좋았습니다",80점,2019.11.09
272,배송비를 제외했을때 제품단가가 오플이 저렴했어요. 해외배송인데 빨랐고 통관을 거칠때 알람도 오더라구요 그래서 안심이 됬습니다,100점,2019.11.09
273,좋아요 스킨으로 만들어쓰려고 삼ㅋ,100점,2019.11.04
274,토너 만들어쓰려고 샀는데 가격도 괜찮고 배송도 빠르네요. 다 쓰고 나？m 또 주문할게요!,100점,2019.11.01
275,촉촉하고 거의 무향이라서 좋네요.,100점,2019.10.29
276,식염수에 섞어서 쓰려고 구매했어요~,100점,2019.10.29
277,생각보다양이작네요ㅜㅜ,40점,2019.11.28
278,좋아요,100점,2020.09.30
279,만족합니다만족합니다만족합니다만족합니다만족합니다만족합니다,100점,2019.12.03
280,물건 잘 받았습니다~!! 후기는 천천히 올리겠습니다~,80점,2019.12.19
281,조아여,100점,2019.12.25
282,"잘받앗습니다,,",100점,2019.12.31
283,좋아요~~잘쓸게요~~,100점,2020.01.07
284,좋아요좋아요좋아요좋아요,100점,2020.01.27
285,좋아요,100점,2020.02.03
286,빠른 배송 감사합니다 잘 받았습니다,100점,2020.03.04
287,향도별로 없고 좋아요,100점,2020.03.13
288,잘쓸게요 감사합니다#)~,100점,2020.03.20
289,좋아요,100점,2020.03.30
290,배송빠릅니다 잘받았습니다,100점,2020.04.04
291,.잘사용하고있어요.참좋아요,100점,2020.04.06
292,좋아요.,80점,2020.05.04
293,감사합니다 ~^^,100점,2020.05.14
294,조아요조아조아조아조아조아요,100점,2020.05.29
295,좋습니다,100점,2020.06.03
296,좋아요,100점,2020.06.04
297,잘쓰고 있어요...,100점,2020.06.09
298,배송이 생각보다 많이 늦진 않은것 같아요.,100점,2020.06.12
299,잘 받았습니다,100점,2020.06.23
300,조아요 조아요 조아요,80점,2020.06.24
301,좋아요좋아요좋아요좋아요좋아요,100점,2020.06.25
302,아직 사용안해봤지만 좋을더같아요ㅔ,100점,2020.06.29
303,좋아요 항상구매해요~~,60점,2020.07.11
304,좋아요~,100점,2020.07.15
305,호호바 좋지요 늘 사용하던제품인데 이번에행사로 잘구매했습니다잘쓸게요,100점,2020.07.08
306,그냥 그럭저럭 쓸만하네요 고생하세요잘 쓸게요,60점,2020.07.08
307,잘 받았습니다. 호호바오일은 제 피지 녹이는데 없어서는 안되요.,80점,2020.06.17
308,항상 사용하는데 저렴하게 구입했어요 배송도 빨라요,100점,2020.06.16
309,좋아요,100점,2020.07.23
310,매번잘쓰고있습니다^^,100점,2020.07.28
311,잘썻어오ㅡㅋㅋ죠아요많이파세요ㅋㅋ수고하세요ㅋㅋㅋ수고하세요ㅋㅋ,100점,2020.08.25
312,몇병째 써도 좋아요,80점,2020.10.16
313,캬~악~,100점,2020.10.18
314,계속 재구매할 것 같아요,100점,2020.10.18
315,두루두루 사용하기 좋아요,100점,2020.10.18
316,좋습니다.,100점,2020.10.18
317,줗다고해서...한번 써보려고 주문했어요,80점,2020.10.19
318,살에 빨리 스며들고 좋네요,80점,2020.10.20
319,"사용하기에도 좋고, 배송도 잘 되었습니다.",100점,2020.10.21
320,좋아재구매합니다,80점,2020.10.23
321,맘에들어요,100점,2020.11.07
322,잘받았습니다,100점,2020.11.15
323,구입해서 좋아요^^ 잘 맞으면 좋겠네요^^,100점,2020.11.18
324,좋은 것 같아요.,80점,2020.11.20
325,Item arrived with leakage.This is not good.,20점,2020.11.27
326,잘받았어요,100점,2020.12.09
327,잘 받았습니다,100점,2020.12.09
328,이번엔 넘 오래 걸렸어요 제품은 좋아요,80점,2020.12.17
329,계속 사용하고 있는 제품입니다,80점,2020.12.21
330,배송이 늦는 건 어쩔수없죠.잘 스며 드네요끈적임이 없어서 좋아요.,100점,2020.12.24
331,처음써보는거에요 ~,80점,2021.01.06
332,좋아요 감사합니다,100점,2021.01.14
333,좋아요,100점,2021.01.22
334,해외배송이라 며칠 기다렸지만 해외배송 치고는 빨리 받았습니다. 구매한지 조금 됐는데 받을 당시 기준 유통기한 2년 조금 넘는 상품으로 받았어요. 호호바 오일 쓰이는 곳 많지만 저는 코부분 블랙헤드랑 피지 녹이는 용으로 사용하려고 구매했어요. 처음에는 열심히 하다가 나중엔 귀찮아서 잘 안하게 되었지만 생각보다 괜찮았습니다. 자극없이 순한것 같고 피지도 잘 녹는편인것 같아요. 뭐든 꾸준히 관리해야 효과가 있으니 다시 열심히 써봐야겠네요ㅜㅠ 개인차가 있겠지만 저는 괜찮았던 상품이었습니다. 구매시 참고해주세요 :),100점,2021.01.22
335,늘 사용하는 제품이예요 좋습니다.,100점,2021.01.26
336,Thank you for the useful diy oil. Cheers.,80점,2021.01.29
337,좋아요 좋아요,100점,2021.02.16
338,쓰던 제품이에요 좋아요!,100점,2021.02.17
