,0
121,건조하고 민감한 내 피부는 항시 뽀로지 달고 살았는데요대박 제품으로 추천하고 싶은 앰플이네요수분 촉촉하며 끈적임 거의 없고요 시간 지나도 보습력 그대로 유지되었어요~써본 앰플중 최고로 만족도 높은 제품이었어요트러블 부분은 몇번 사용하고 평가할 부분 아닌것 같아 더 써볼게요~
122,"장점
무난한 수분 케어 제품
발림성, 마무리감이 좋음
저렴한 가격인듯 보임

단점
피부개선 효과 딱히 없음
여드*이 나서 지금은 사용을 중단함


총평
.
이솝 에센스 사용을 중단하고 이 제품을 쓰자 여드*이 남.
다시 이솝으로 갈아타려고
용량 대비 가격을 비교해보니 별 차이가 없었음. ㅠ_ㅠ
이솝은 비싸도 용량이 크고, 고밀도라 한번만 펌핑해도
얼굴에 많은 영양을 줘서 매우 오래씀...
그만큼 ,
한번 펌핑으로는 피부 안정감이 안느껴짐.
그만큼 금방 써버리고...ㅠ_ㅠ
이 제품 때문에 여드*이 나는건지 시험해보려고 안발랐더니
여드*이 안나서 지금은 사용을 중단한 상태임.
나에게는 맞지 않는 것 같아, 다시 이솝으로 갈 예정임."
123,"수분 앰플은 이걸로 정착해서 쓰고 있어용.
4통??정도 쓴거 같은데 지루성 피부염, 안면홍조
가 좀 있는데 진정효과에 짱인거 같아요. 작년 12월에 베트스 리뷰에 나와있던 후기에 엄청 붉던 피부가 싹 가라 앉았길래 한번 사봤는데 진짜 저도 그분처럼 진정효과 쩔어서 계속 쓰고 있어요
성분도 착해서 맘놓고 쓸수 있고 좋아용 ㅎㅎ"
124,딸아이가 벌써 1년넘게 사용하고 있어요너무너무 촉촉하구 좋다하네요사용한날과 사용하지않은날이 차이가 많이나네요 이번에사은품으로주신 마스크팩도 너무좋데요 하고난뒤에 얼굴이 환해진 느낌이래요 계속 재구매할게요
125,바르자마자 피부 결이 진짜 눈에 띄게 좋아집니다 자기 전에 바르면 아침까지 피부가 건조하지 않아요 수부지라 유분 많은 크림은 못써서 수분감 많은 크림 쓰는 대신에 건조함 잡아주려고 같이 쓰는데 정말 좋습니다 좁쌀에 수분이 좋다해서 좁쌀 쪽에 집중적으로 롤링해주는데 가라앉는게 좋아요
126,"별점 낮은 후기들을보면서 트러블유발된다는 글에 환불할까 망설였는데 가격대비 쏘쏘
왜인지 모르겠지만 이앰플쓰고 자면 다음날 피부가 환해지죵? ㅎㅎ 요새 피부가 트러블이 많이올라와서 쓰고나서 더 뒤집어지면 어떡하지 걱정했는데 아직까지는 괜찮아요 더 뒤집어지거나 가렵고 그런건 없었구여 써보고 만약 트러블만 안생기면 재구매의사 있습니다"
127,좀 건조하다 싶을 때 로션 전단계에서 바르는데 좋아요. 코스알엑스 프로폴리스 앰플이랑 번갈아 쓰는데 둘 중에 뭐가 더 낫다고 하긴 애매한것같고 확실히 이건 ‘수분’에 더 초점이 맞춰져있는 것 같아요. 양 대비 가격이 좀 있는편이라 재구매할지는 조금 고민되네요
128,"수부지인 저에게 여름철에 너무나 딱인 제품이에요
무겁지않게 발리면서 수분감만 채워주는 에센스에요^^
이제 환절기되면 같은라인으로 크림도 써 볼 생각이에요
더랩바이블랑두 제품 한가지한가지씩 써보고있는데 만족도가 높아요
계속 좋은 제품 출시해주세요^^"
129,실처럼 늘어나는 점성있는 제형인데묽고 가벼운편이기도 해요 오랜만의 무향으로 아무향이 없어 코가 편안해서 좋아요~묽은 앰플제형으로 부드럽게 넓게 발려요 바르면서 은근 쫀쫀해지는 발림성에 피부에 빠르게 스며드는 편이에요 바르고나서 살짝 찐덕임이 있는것같기도 하고 시간지날수록찐덕임보다 쫀쫀함으로 변해요 바르고나서 피부보호막 생긴듯한 느낌으로 보습감이 꽤 좋아요 앰플만 발라줘도 피부 수분감+보습감이 좋아 촉촉매끄럽게 보습되요 촉촉하게 피부에 수분을 깊숙히채워줘 촉촉하게보습해주고 폴리사카라이드와 셀룰로오스가 미세한 막을형성하여 피부를 보호해주어 피부 컨디션이 좋아지고 더욱 윤기있고 생기있는 피부로 좋아져요
130,"요즘 최애하는 에센스 중에 하나예요.
성분도 착한데다가 피부타입에 관계없이 가볍게 바르기 너무 좋고,
가격도 착해서 부담없이 척척 바르고 있어요~
신랑이랑 같이 쓰고 있는데 피부타입에 관계없이 무난하게 남녀 같이 쓸 수 있는 제품인것 같습니다.
요즘 에센스는 이 제품으로 정착했네요"
131,원래 피부가 뭐가 나는 피부가 아니였는데 나이가 25이 되면서 좁쌀처럼 올라오고 접촉성피부염도 잘생기길래 유튜브를 보고 디렉터파이님이 말한 제품을 샀는데 생각보다 너무 좋아서 쟁여두려규더샀아요 순하고 좋네요 속건조잡힘 피부가 답답하지 않음!
132,"앰플은 랄라블라에서 사서 써봤는데 좋아서 온라인으로 재구매한거고 크림은 처음 사용해보는데 둘다 흡수력은 좋아요 근데 유분이 살짝 부족한 느낌?
정말 예민한 피부라 아벤느나 바이오더마만 쓰다가 수분이 안채워져서 앰플 써봤는데 매우 만족이라 크림도 구매해봤어요
크림은 가벼운 제형이라 쉽게 펴발라져서 꾸덕한 크림보다는 피부에 자극이 덜해요
앰플을 세안하자마자 퍼스트로 쓰는데 순간적으로 수분 확 채워지고 흡수가 빨라서 정말 만족하면서 사용중이라 대용량 나왔으면 좋겠어요"
133,처음 썼을 때는 그냥 로션만 발랐을 때보다 피부가 쫀득쫀득한 느낌이 들어서 좋다고 생각했는데 일주일 이상 써보니까 피부에 뭐가 올라오네요 ㅠㅠ 제가 민감성 피부인 것도 있겠지만 또 카밍크림은 잘 맞는데 이상하네요ㅜㅜ 또 아쉬운 점은 오히려 바르고 나서 피부가 너무 땡겨서 이 제품 단독으로는 절대 못 바르고 이 제품 바르고 로션이나 크림을 덧발라주셔야 해요..
134,"한달 사용하고 이제 빈병이라
또 주문하려고 들어와 리뷰 남겨요:)
일단 저는 악건성 속건성인데요
그걸 다 접어줘요.피부결 개선도 되고
일단 수분이 채워지니 트러블도 안나고
.
제형이 흐르지 않고 콧물 같아 바르기도 편했습니다.화장 하기 전에 바르면 흡수도 잘 되어요.
왠만한 팩보다 좋은 효과를 가진 제품인듯해요.
.
제품 용량에 비해 조금 부족해 아쉽지만"
135,디자인도 너무 깔끔하고 앰플이라 사용하기도 너무 편해서 좋아요!얼굴에 하기전에 손등 먼저 테스트해봤는데 발림성도 너무 좋고 흡수력도 괜찮고 무엇보다도 촉촉해서 좋더라구요 ㅎ히알루론산 생성 촉진도 해준다니 계속 써보고싶은 앰플이에요
136,"처음에 쫀쫀한 느낌이 좋아서 별점을 많이 줬는데 일주일 정도 사용하니까 얼굴에 좁쌀같이 올라오네요. 그래서 동생써보라고 줬는데 동생도 같은 현상을 겪어서 현재는 사용하지 않고 있습니다.
피부타입에 잘 맞는지 확인후 사용하셔야 할 것 같아요. 저한텐 개인적으로 아쉬운 상품입니더"
137,건조하고 건조한 악건성 피부여서 여름엔 더욱 관리하기가 까다로워요! 체내에 존재하는 수분은 물 형태로 존재하는 것이 아니라 거의 대부분 히알루론산과 같은 천연 보습인자와 결합한 상태로 존재한다고 해요! 그래서 히알루론산이 부족해지면 수분이 부족해지고 피부가 푸석하게 느껴진다는 원리! 저분자 히알루론산을 사용한 올리고 히알루론산을 건조함 해결하려고 꾸준히 사용하고 있어요!
138,"원래 정말 순한게 아니면 무조건 트러블나는 복합성 피부인데 이 제품은 바르고 촉촉함도 오래가고 트러블도 나지않아요.
겨울만 되면 이마랑 코주변은 번들거리는데 입주변은 각질 일어나서 수분크림 열심히 바르면 자극 때문에 오히려 트러블이 더 나서 스트레스만 받았는데 이 앰플 사용하고나서는 많이 나아졌어요.
디렉터파이 채널에서 추천하는 제품이라서 구매했는데 피부타입에 맞는 기초는 오랜만이라 넘 기분 좋네요.
다만 앰플이 좀 찐득찐득한 제형이라 금방 흡수는 안되는 느낌인데 저녁에 세안하고 바르면 다음날 아침에 일어나면 적당하게 촉촉하고 끈적이지도 않아요. 저녁에 바르시는걸 추천합니다.
수분공급 때문에 앰플 구매하실거면 더랩바이블랑두 사시면 되구요 물론 그전에 바르시는 토너는 자극없이 순한 제품으로 정하시는게 좋아요 너무 과하게 바르니까 안바르니만 못한 상태가 되더라구요.ㅠㅠ
제 거지같은 피부도 회생시킬정도면 왠만한 지,복합성 피부는 다 맞으실거에요.
다쓰면 무조건 다시 구입해야할 앰플입니다. .ㅎㅎ"
139,엄마가 파하제품 쓰다가 알러지성피부로 변하여 제가쓰는 순한제품 블랑두 쓰라고 권해드렸어요. 기존에쓰시던건 따갑고 간지러움 올라왔는데 약산성폼클렌징과 블랑두토너.블랑두앰플 쓰시면 괜찮다하십니다. 진짜 최고네요!
140,"번들거리는거 싫어하는 수부지에요
인생토너 수분크림 만났습니다. 진짜 토너는 몇통째 쓰는지 모르겠어요! 달아오른 얼굴 열감도 떨어트려주고 즉각적인 수분공급 아주 좋아요 최고최고!!
수분크림은 얼굴에 물방울이 맺힐만큼 리치한건 아니지만 피부 깊숙하게 꽉 채워주는 느낌에 보송한 마무리감까지 콤보의 연속이에요! 발림도 좋아요~
에센스는 선물용으로 샀는데 아주 만족한다네요~ 요즘같이 날이 더워지는 환절기에 꿉꿉하지 않고 보송하게 수분충전 가능가능 완전 가능이에요!! 강력크하게 추천합니다!"
141,"흡수가 진짜 빠르더라구요 샘플 파우치가 함께 왔는데 첫날에 토너, 앰플, 크림 샘플을 다 써봤는데 바른 직후도 좋고 다음 날도 피부가 부드럽고 좋더라구요. 다음에는 크림도 같이 사서 발라보고 싶다는 생각이 들었어요. 양이 너무 적어서 여러 개를 주문해야 편하게 쓸 수 있을 것 같아요. 미리 준비 안 하면 어느 날 없어서 당황할 것 같아요ㅠㅠ"
142,완전 수부지라 추천받아서 구매했어요! 아침엔 반방울? 저녁엔 한방울 사용하고 있는데 촉촉하고 좋은거 같아요!! 용량이 아쉽지만! 그래도 생각보다 저렴해서 다 사용하면 또 구매하려구요!! 보내주심 샘플도 잘 사용하겠습니다!!
143,"겨울다 지나고 있는 와중에 사무실 오후에 얼굴이 너무 당겨서 로션을 덧바르고 있어서 구매했어요. 성분도 디파고님이 좋다고 하고 가격도 괜찮아서~ 바를때 촉촉 느낌보단 탱탱해지는 차오름이 더 느껴지는 세럼입니다.민감로션도 같이사서 바르고 있어 오후에 당김은 많이 없어진거 같아요.
다만 원래 바르던 피지오겔은 꼭 발라야 덜 당기네요 이게 유수분 발란스인가? 하고 있습니다"
144,"무향무색의 수분앰플이었는데약간 묽은 에센스 타입이었고가볍고 부드러운 발림성이었으며마무리감은 착! 수분을 밀착시켜피부수분을 탄탄하게 케어해주는 듯한느낌을 받았답니다!원액 동일함량이라는히알루론산의 꾸덕함이 고스란히 느껴지는앰플이었답니다~묽은 에센스, 토는 콧물토너 같은 제형 이었는데얼굴에서도 자극없이부드럽고 촉촉하게 발렸답니다!스킨으로 간단하게 피부정돈만 해주고 발랐는데도깊은 보습감이 느껴지는 수분앰플 이에요! 추천합니다~!"
145,"속건조가 심해서 계속 크림만 바꿔봤는데 지인이 앰플로 이걸 써보라고 해서 사봤는데 이틀만에 속건조 없어졌어요. 토너도 더랩제품으로 바꾸려고 합니다.
다 흡수시키고 나면 얼굴이 살짝 끈적거려요. 그래도 수분크림이나 크림 발라주면 바로 사라져요.
속건조 해결해줘서 넘 고마운 제품이에요."
146,"원래 패드만썼는데
클렌징부터 시작해서 닦토에 앰플패드까지
너무 피부자극가는기같아 앰플로 바꿨는데
얘가 더 촉촉하고 진정효과가 있는것같아요!!
그런데 유리병이나 투명한병이아니라
남은용량확인하기가 어렵고
스포이드 한번에 나오는안ㅅㄴ아서
두번씩해야해요......"
147,"점점 날씨가 추워져서 많이 건조했는데 앰플 바르니까 건조한 느낌이 많이 없어졌어요!!! 촉촉해요!! 얼굴이 많이 민감해서 가렵고 홍조도 있고 막 뭐가 올라오더라고요.. 근데 더랩바이블랑두 스킨,로션,앰플,크림 쓰고 얼굴홍조도 많이 사라지고 피부가 매끈해졌어요!!"
148,일주일정도 쓰고 남겨요 수분크림이나 토너를 쓰면서 피부가 좋아지는 효과를 보고 구매했는데 기대했던것보단 아직까진 이 제품 쓰고 특별하게 더 좋다는 생각은 안들어요 발랐을때 정말 촉촉한데 너무 금방 스며들어 건조함이 느껴지기도해요 믿고쓰는 더랩바이블랑두니 더 사용해봐야겠어요
149,"이젠 말할 필요가 없네요
초초초 민감 예민 복합성 수부지 건성 모든걸 다 갖춘 피부입니다 아니 였습니다.
트러블로 너무 고생이었어요 여*름은 물론 피부결이 매우 거칠어 거울로만 봐도 좁쌀 여*름이 어마어마했는데 우연히 유튜브 보다가 좋다고 해서 구매했는데 전 정말 드라마틱한 효과를 봤네요
수분이 없어 건조하고 유분이 많아지다보니 트러블이 생기는 피부에 히알루론산을 발라주니 피부결이 정돈되고 트러블이 눈에 띄게 줄었어요
앞으로도 계속 쭉 사용하려합니다^^
다만 용기가 얼만큼 썼는지 안보여요ㅠㅠ 보이는"
150,"쫀쫀하고 순한 제품이라는게 사용해보면 바로 느껴져요,묽은 에센스 타입이라 피부 흡수력도 좋고가볍게 잘 발리며촉촉하게 스며든답니다.건조하고 푸석한 피부에 생기와 활력을 줍니다.고농축 저분자 히알루론산앰플이라피부 속까지수분으로 가득가득 채워줍니다,"
151,"유튜브 보다가 추천템이라 구매하게 되었어요!
제가 이제까지 썼던 앰플은 물처럼 흐르는 제형이었는데 이 앰플은 약간 점도가 있습니다. 일단 바르고 나면 촉촉하고 쫀쫀한 느낌이 들어요~ 진짜 수분이 채워지는 느낌(?) 완전 만족입니다 :3"
152,"제형은 묽지만 쫀쫀한 제형이에요완전 물은 아닌데, 밀도높게농축되어있다고해야하나?!바르자마자 확실히 수분감이바로 느껴지더라구요!적은 양으로도 넓게 펴발랐는데도,수분감이 장난아니였어요게다가 흡수력도 좋아서 금방 흡수돼요수분충전을 원하시는 분이라면요 앰플 추천합니당✨"
153,"여름엔 토너, 크림만 쓰다가 가을되니 건조해서 이번에 에센스 추가구매했어요. 근데건조함면에서 나아지는지 잘 모르겠어요. 이렇지 않았었는데 왜인지 피부가 건조하고 붉어지네요. 그리고 좀 끈덕져서 바르고나서 또 펴바르기가 어려워요."
154,아침 저녁 수시로 히알루론산을 피부에 넣어주어야 해서 다양한 제품타입으로 사용하고 있습니다. 크림이랑 앰플을 참 좋아해서 수시로 옆에 끼고 바르고 있는데 역시 좋습니다. 스킨 앰플 크림 다 너무 좋은 제품이네요 바르고 나서 저는 약간 쫀득 쫀득하면서도 촉촉한 느낌 좋아하는데 딱 브랜드 이제품이 저한테는 잘 맞습니다. 가격도 착하게 사서 좋습니다. 한살이라도 젊을때부터 꾸준히 관리가 젤로 중요한것 같아요 적극 추천용 ~~
155,촉촉하다는 추천 정보들을 찾아본 후 구매하게 되었습니다 꼼꼼하게 포장되어 도착했고요 디자인 깔끔! 바로 사용할 예정입니다 아직 사용전이라 상세사용후기는 따로 안남겨요 넉넉한 유통기한도 만족(2022년으로 넉넉해서 여러개 구매해도 될듯!)
156,"수부지 피부라 속당김이 너무 심하고 씻고 바로 보습제 안발라주면 각질처럼 막 일어나는데 앰플 사용하고 속당김은 확실히 줄었어요!!
촉촉한 것보단 피부가 흡수한다는게 느껴졌어요 이제 한달정도 사용했는데 만족스러워요!"
157,"토너를 쓴 다음에 항상 어퓨 유명한 앰플을 써 왔어요. 다른 앰플도 써 보고 싶어서 검색하다가 디렉터 파이 유튜버를 통해서 이 브랜드를 알게 되었는데요! 제 기준엔 살짝 비쌌지만 후기가 너무 좋아서 구매 했어요. 오늘 와서 사용 해 봤는데 앰플 쓰고 나서 로션 바르면 흡수도 잘 되고 쫀쫀한 느낌이에요 ㅠ 너무 좋아요! 샘플로 주신 토너, 폼클렌징 등등 사용해보고 좋으면 구매해서 사용 해볼꺼에욯ㅎㅎ"
158,우선 스포이드형식이라 위생에 안심이 되었어요~ 근데 생각보다 양이 적어서 쓰던걸 보낸건가 싶을정도였어요 그래도 바르자마자 흡수도 좋고 촉촉한데 금방 다시 땡기더라구요 아침에 바르고 화장할땐 좀 밀리는감도 있고 .. 그래서 저녁에 세안후 발라주고 재생크림을 덮어주는 식으로 발라주고 있어요 양빼고는 100% 만족입이다
159,저분자 히알루론산이 많이 있어서 쫌 무겁고 끈적일줄 알았는데 정말 생각과 다르게 가볍고 끈적입도 없고 너무 촉촉하고 수분이 부족한 속건조피부 건성피부에 딱 맞는 앰플인거 같아요 정말 너무 만족하면서 쓰고 있는데 끈적쯕적이 아니고 쫜쫜 한 느낌에 흡수도 나름 잘되고 광나는 윤나는 피부표현도 너무 좋아요 ! 너무 만족합니다
160,"제 피부엔 잘 맞고 진짜 좋아요.
토너부터 크림까지 블랑두 쓰는데
앰플 쓰고 안쓰고 차이가 확 나요.
토너 앰플까지만 하면 살짝 끈적이는데
그 위에 크림 바르면 앰플이 쫀쫀하게 잡아줘서 그런지
바로 흡수되어 마무리감이 산뜻해요."
161,원래 피부좋았었는데 주근깨빼고 마스크끼고 나이는 먹고..안나던 좁쌀이나고 낫질않아서 디렉터파이님유투브보고 공부한결과 피부장벽이무너졌다..좁쌀에 피지도 갑자기 분비량이 많아지고 암튼 이상해져서 추리고추려서 사봤어요 자극적이지 않고 촉촉하고 유분막?같은게 없어서 좋아요
162,"여름에 땀흘리는 운동하고나서 피부에 수분과 진정이 필요했어요
디렉터파이님 포스팅보고 2번째 구매했어요
생각해보니 처음 이 앰플사용했을때가 작년인데
그때 피부트러블한번 난적이 없었던거같아요ㅎㅎ
다시 꾸준히 써야겠어요^^"
163,"뭔가 제형도 평범하고 그래서 사실 기대안했거든요?
워낙 유명템도 사바사가 있으니까
근데 몇일 사용해보니까 효과 유명한 이유가 다있네요
속건조는 사실 겨울지나서 다른분들 못느낄수있는데
저는 건성이라 확실히 효과 받구요 좁쌀도 사르르 들어갔어요
아침보다 저녁에 바르고 자는데 자고일어나면 확실히 크림이 얼굴에 아직 남아있는느낌? 되게 촉촉한느낌이에요 기초에 바르는 앰플을 이제품으로 바꾸니까 오래 촉촉해지는 느낌이에요"
164,"ㅈ너무 너무 좋고 겨우 겨우 저한테 맞는
앰플이랑 수분크림 찾았구 더랩블랑두 아님 못사는데
아무리 비싸도 이거 아님 딴 거 못 쓰는데
제가 하루도 안빠지고 듬뿍 듬뿍 발라서 그런가
진짜 장난 안치고 한달에 한번 사는 거 같아여 ㅎㅎ,,.
한꺼번에 일년치 다 사기엔 같이 오는 샘플 놀러갈 때 개꿀인뎅 하나밖에 안올 거 가타여 ㅠ잉
거 출시해주세용 그건 두달에 한번 살 듯여
❤️용💜량❤️❤️큰거❤️❤️"
165,"디렉터파이보고 구매했는데
(건성 1회 사용느낌)
흡수력 상
속건조잡아주는거 중상
2회 발라야 어느정도 괜찮고 이거 바르고나면 바로 로션 발라줘야됩니다. ~~~

(수부지 1회 사용느낌)
~"
166,"우와!정말 이제 저에게 없어서는 안될 화장품이 되었네용!그냥 아주 푸석 푸석 건조 했던 ...제 피부가 완전 꿀광 피부가 되었어요.예민성 수부지 피부여서 트러블을 항상 달고 다녔는데...진짜 이젠 감쪽같이 트러블도 없어지공...매끈 매끈 피부로 돌아왔습니다.
정말 바르면 쏴~악 스며들면서 모찌피부로 변하는게 진짜 마냥 신기한 제품이네용.
정말 이런 착한화장품 만들어주셔서 감사해용!
앰플 사이즈가 쫌 작은듯 해용...대용량 앰플로도 만들어주세용.그 대신 성분은 그대로....ㅎㅎㅎ부탁드려용!^^"
167,"바로 써보고 싶어서 피부에 사용해보느라, 질감을 보여드리는 사진을 못 찍은게 아쉽네요 ㅠㅠ
가격이 가격인지라 아끼게 되어서 ㅎㅎ 설명만 할게요
일단 바를때 촉촉하고, 적당한 점도가 있어요!
완젼 꾸덕한건 아니라서 피부에 올리고 조금 지나면 흐르기 시작합니다
그 전에 얼른 챱챱! ㅋㅎㅎ
바르고 나서도 촉촉하고 탱탱한게 넘 맘에 드네요 ㅠㅠ 최고에요bb"
168,"이거 쓰는저녁과 안쓰는저녁은 다음날 피부가 달라요
오프라인에서는 4만넘게주고 사야되는데 여기서 사면 반값이라 너무좋고요. 막상 바르면 흡수가 빨라서 읭? 하는데 며칠만 꾸준히 발라줘도 피부가 달라지는게 느껴져요 지난번에 다른화장품 쓰느라 3일정도 안발랐다고 피부 완전 거칠어지고 홍조 다시 올라오고 푸석해졌었는데 이거 다시 바르고 이틀지나니까 원래대로 돌아왔네요 강추입니다!!!"
169,이것도 공홈이랑 올리브영에서 세일할때 번갈아서 구매해서 한 5개쯤 비웠어요. 다른 기능성 앰플쓰더라도 이걸 꼭 섞어서 써요. 유분감이 너무 싫은데 수분이 너무 필요해서 필수에요. 어떤 제형이든 이 앰플 섞으면 수분감이 채워지고 무거운 느낌이 줄어서 좋아요!
170,"건조한피부인데 에센스찾다가 히알루론산이 좋다고 해서 스킨과같이판매를 하길래 구매했습니다.. 에센스는 좀 쫀득한느낌인데 토너는 그냥 물같애요.. 첨에 썼을때는 에센스의 쫀득한느낌보다는 토너의 물같은 제형이 맘에 들었는데 시간이 갈수록 쫀쫀함이 잘흡수되어서 그런지 토너도 그냥 물보다는 약간 쫀쫀해서 착착붙었음좋겠단 생각이 들더라구요
반이상을 사용했는데 저는 재구매할생각입니다..가격대비 촉촉함을 채워주는데는 이만한게 없는듯해요
세안후 아무것도 바르지않았는데도 건조하거나 당기는게 없어서 좋았고 담날 일어났을때도 촉촉함이 있어서 좋았습니다.. 꾸준하게 써보시면 알듯해요"
171,"두개샀다가 두개더재구매했어요
듬뿍바르다보니금방쓰더라구요
사실 백화점브랜드만써오다가 리뷰보고 이제품사용하게된거라 걱정이많았는데 트러블전혀없고촉촉하고좋으네요
전이거바르고 갈바딕으로한번더관리해줘요
계속재구매할것같아요"
172,평소 속건조가 너무 심한편이고 예민한 피부에요화해에서 먼저 봤었는데 히알루론산이라 그런지피부속까지 수분이 꽉꽉 채워주는 느낌이에요.무향이고 피부 지금 뒤집어진 상태인데 발랐을때전혀 따갑지 않고 자극도 없었어요~오히려 몇일바르고 피부가 진정되고 있어요^^더랩바이블랑두 히알루론산 앰플덕에 속건조도 잡고 앞으로 꾸준히 써야 겠어요~
173,"작년 말부터 더랩바이블랑두 제품으로 기초를 바꾸고 지금까지 사용중입니다. 일단 무엇보다 촉촉함이 바로 느껴지고 향기가 없어서 좋고 진정이 바로바로 된다는게 좋습니다.

앰플은 처음에 흡수시킬 땐 손에 약간 끈적한 감이 남는가 했는데, 쓰다보면 괜찮아집니다ㅎㅎ"
174,"원래 더랩바이블랑두 토너만 썼었는데 수분 앰플이 필요해서 한 번 사봤어요~~ 유투브 모 채널에서 이 제품을 추천 하더라구요ㅎㅎ 써보니 촉촉하고 흡수도 잘 됩니다만, 약간 끈적이는 감이 있어요,, 근데 이후에 로션이랑 크림 바르니까 괜찮았어요!! 크게 거슬릴 정도는 아니라고 생각합니다^^무엇보다 가격이 착해서.. 재구매 할 것 같네요"
175,토너는 계속 사용하고 있는 제품이고 앰플은 처음 사용해봤어요. 그런데 앰플이 흡수가 굉장히 잘 되고 끈적임이 없어서 매우 만족합니다. 겨울 빼고는 토너와 앰플 하나로 잘 버틸것같구요. 겨울에만 같은 라인 로션 사용해주랴구요. 사용자에 따라 앰플이 다소 촉촉함이 덜하다고 느낄 순 있겠지만 저한테 딱 맞아서 좋아요. 너무 촉촉하면 끈적여서 싫거든요. 다음에도 재구매 하겠습니다.
176,"세통째 구매했습니다. 끈끈한 촉감 싫어하는데 적당히 뽀송한 마무리감에 너무 촉촉하고 정말 최애템입니다. 닥터지 수분크림이랑 같이 쓰고 있는데, 마스크 때문에 올라오던 트러블도 안 올라온지 꽤 되었어요. 저랑 잘 맞는 것 같아요."
177,드디어 정착할세럼을 찾아기뻐요.. 온갖 천연 제품 화해에 유해성분0으로나와도 향료조차 맞지않는 예민피부인데 이건 별반응 없더라구요 ㅠ 벌써 세네통쓰고있는데 흡수가약간더딘것 바르고나면 묘하게 속이당기는기분이 약간있긴한데 트러블나지않고 딱 수분세럼의 역할을 해주는것만으로도 만족해요... 용기는 얼마나남았는지 보이도록 리뉴얼되면좋겠어요 :> 용량도 좀늘어났으면좋겠어요 너무 빨리쓰니까요... 그리고 세럼은 잘맞는데 같은라인 토너는 안맞네요 예민하신분들은 참고하세용~
178,"한달도 안됐는데 벌써 두통째^^
용량이 조금더 많았으면 하는 바램입니다
눈가에 주름이 아이크림만으로는 안되서 시술을 해야하나 했을 정도인데 이거 눈가에 바르고 자고나니 주름이 옅어졌어요~신기해요^^
아까우니까 저는 아이크림으로 사용중입니당"
179,두번째 주문이에요. 수분앰플이라 속건조 잡기에 좋고 환절기에 잘 쓰고 있어요. 처음에 흡수시킬 땐 약간 끈적이는데 금방 흡수되고 앰플 수 수분크림 선크림 발라도 밀리지 않아요. 아침 저녁으로 계속 사용 중이에요. 좋아요.
180,"피부가 민감성이라 아무거나 못써서 쓰다가 버린것만 오조오억개였는데 이 제품은 좋아요
촉촉하고 점성있는 제품은 보통 끈적이기 마련인데 마무리감이 산뜻해요
트러블이 있는 타입은 아니고 홍조기만 있는데 나아지는건 잘 모르겠고 더 나빠지지는 않아서 만족해요
더 써봐야 알겠지만 지금으로서는 이걸로 정착할거같아요"
181,블랑두 토너랑 크림은 원래 쓰고있는데 요즘 갑자기 얼굴에 좁쌀이 많이 올라와서 수분이 부족한가해서 앰플도 주문해봤어요. 몇번 사용해본 느낌은 묽직한 제형에 바로 발랐을땐 쫌 찐득찐득한 느낌인데 흡수를 충분히 안시켜서그런지 아침에 화장할땐 밀리는감이 있었어요. 좁쌀에 효과있었으면 좋겠네요
182,주변 추천으로 쓰게 됐는데 약간 찐득한 체형이라서 화장 하기 전에 쓰는 것 보다는 자기 전에 바르고 자면 좋을 것 같아요! 개인적으로 향도 맘에 들고 바르고나면 확실히 촉촉하고 완전 좋아요. 다 쓰고나서 또 살 겁니다 진짜 이건 가격에 비해 혁명이에요. 그리고 애초에 피부에 트러블이 없는 편이라 트러블 개선 부분에선 된 건지 잘 모르겠어요 근데 확실히 바르고나면 다음날아침까지도 촉촉하고 부드러운 느낌이 나요 좋아요 짱
183,"민감성, 수부지 피부입니다
성분 안좋으면 무조건 뒤집어지거나 빨개지고 가렵고, 성분이 좋은 것도 아무거나 못쓰는 피분데 피부에 아무런 문제가 생기지 않아서 좋구요 촉촉함은 보통? 크림을 꼭 발라줘야 할 거 같아요 건성분들한테는 많이 건조할듯 초민감 피부인 저는 피부가 뒤집어지지 않는걸로도 만족합니다"
184,"토너랑 크림만 꾸준히 쓰다가 보습을 위해서 사 봤는데요. 더랩 제품 답게 자극도 진한 향기도 없어 좋아요. 앰플이다 보니 살짝 리치한 감은 있는데 따뜻한 손바닥으로 감싸 주면 잘 스며드는 편이에요. 홍보 문구만큼 깊은 보습, 쫀쫀 피부를 바로 확인할 수 있는 건 아니지만 그건 워낙 상태 안 좋은 제 피부 탓인 것 같기도 하고ㅠㅠ
그래도 피부에 잘 맞는 것 같아서 자주 쓸 것 같은데 병이 불투명 해서 처음 구매했을 때나 사용 중에 용량을 전혀 확인할 수가 없는 건 단점인 것 같아요. 토너처럼 투명한 케이스면 더욱 좋을 듯 싶습니다~"
185,"일단 피부가 굉장히 예민한 편인데 이거 쓰고 트러블이 더 난다거나 피부가 안좋아지진 않았어요
이정도만 해도 저한텐 일단 만족!
근데 흡수가 좀 느리다고 해야되나 바를 때 끈적거림이 있어요 시간이 지나면 괜찮아집니당
화장이 좀 잘먹는 것 같기도 해요
이걸로 바꾸고 피부 좀 괜찮아졌다는 얘기 들었어요~"
